UserID,ItemID,Rating,TripType
5002,1472,5.0,COUPLES
5002,707,4.5,COUPLES
5002,1414,5.0,COUPLES
5002,2072,4.5,COUPLES
5002,855,5.0,COUPLES
5003,1724,5.0,COUPLES
5003,2178,1.0,COUPLES
5003,699,3.57,COUPLES
5003,1466,4.75,COUPLES
5003,817,3.75,COUPLES
5003,1237,5.0,COUPLES
5003,2061,3.5,COUPLES
5003,1796,4.0,COUPLES
5003,1539,4.33,COUPLES
5003,1182,3.83,COUPLES
5003,1525,4.75,COUPLES
5003,1821,4.33,COUPLES
5003,510,3.5,COUPLES
5003,1176,3.5,COUPLES
5003,1063,4.14,COUPLES
5003,1422,5.0,COUPLES
5003,155,4.0,COUPLES
5003,1435,3.0,COUPLES
5003,1828,4.33,COUPLES
5003,848,4.0,COUPLES
5003,498,3.71,COUPLES
5003,855,5.0,COUPLES
5004,630,4.08,COUPLES
5004,1236,4.0,COUPLES
5004,2241,3.0,COUPLES
5004,1564,4.0,COUPLES
5004,1207,5.0,COUPLES
5004,1087,3.0,COUPLES
5004,1021,4.75,COUPLES
5004,672,5.0,COUPLES
5004,563,3.25,COUPLES
5004,250,5.0,COUPLES
5004,895,2.0,COUPLES
5004,267,4.12,COUPLES
5004,2179,4.0,COUPLES
5004,1051,3.67,COUPLES
5004,1764,5.0,COUPLES
5004,1518,5.0,COUPLES
5004,2019,2.5,COUPLES
5004,635,3.89,COUPLES
5004,1265,3.33,COUPLES
5004,855,5.0,COUPLES
5005,620,4.4,COUPLES
5005,2006,5.0,COUPLES
5005,1529,3.75,COUPLES
5005,18,4.1,COUPLES
5005,2130,5.0,COUPLES
5005,605,4.67,COUPLES
5005,1625,5.0,COUPLES
5005,273,4.22,COUPLES
5005,978,4.0,COUPLES
5005,6,4.32,COUPLES
5005,133,4.8,COUPLES
5005,766,4.0,COUPLES
5005,1131,4.0,COUPLES
5005,185,4.0,COUPLES
5005,1910,4.0,COUPLES
5005,1932,5.0,COUPLES
5005,158,4.43,COUPLES
5005,1047,4.5,COUPLES
5005,1204,3.0,COUPLES
5005,1435,3.0,COUPLES
5005,1565,3.6,COUPLES
5005,855,5.0,COUPLES
5006,647,4.36,COUPLES
5006,1091,2.0,COUPLES
5006,844,5.0,COUPLES
5006,501,3.91,COUPLES
5006,1454,4.0,COUPLES
5006,437,5.0,COUPLES
5006,2167,5.0,COUPLES
5006,1209,4.67,COUPLES
5006,1354,3.9,COUPLES
5006,650,4.75,COUPLES
5006,2080,2.0,COUPLES
5006,14,4.62,COUPLES
5006,289,4.0,COUPLES
5006,1059,4.33,COUPLES
5006,1046,3.75,COUPLES
5006,1402,4.67,COUPLES
5006,1212,3.9,COUPLES
5006,1081,4.0,COUPLES
5006,2039,2.0,COUPLES
5006,314,4.12,COUPLES
5006,932,4.5,COUPLES
5006,855,5.0,COUPLES
5007,845,4.2,COUPLES
5007,2110,3.0,COUPLES
5007,409,4.46,COUPLES
5007,2199,5.0,COUPLES
5007,813,5.0,COUPLES
5007,258,4.0,COUPLES
5007,1513,4.33,COUPLES
5007,1842,5.0,COUPLES
5007,1004,4.33,COUPLES
5007,1909,1.0,COUPLES
5007,249,3.82,COUPLES
5007,261,3.53,COUPLES
5007,1755,5.0,COUPLES
5007,171,4.67,COUPLES
5007,530,4.5,COUPLES
5007,874,4.29,COUPLES
5007,1643,4.0,COUPLES
5007,230,4.5,COUPLES
5007,910,4.4,COUPLES
5007,1790,3.0,COUPLES
5007,855,5.0,COUPLES
5008,492,3.67,COUPLES
5008,1108,4.5,COUPLES
5008,1478,4.71,COUPLES
5008,201,4.27,COUPLES
5008,2096,5.0,COUPLES
5008,843,4.0,COUPLES
5008,1360,5.0,COUPLES
5008,1737,4.5,COUPLES
5008,1815,4.0,COUPLES
5008,2000,4.5,COUPLES
5008,1740,5.0,COUPLES
5008,1707,3.0,COUPLES
5008,1578,4.5,COUPLES
5008,1386,4.0,COUPLES
5008,2253,5.0,COUPLES
5008,2225,3.0,COUPLES
5008,306,4.2,COUPLES
5008,99,4.14,COUPLES
5008,435,4.0,COUPLES
5008,855,5.0,COUPLES
5009,1266,4.0,COUPLES
5009,991,4.1,COUPLES
5009,2175,2.0,COUPLES
5009,1729,5.0,COUPLES
5009,1994,4.5,COUPLES
5009,1549,4.0,COUPLES
5009,166,4.0,COUPLES
5009,1887,3.0,COUPLES
5009,1205,4.0,COUPLES
5009,2164,5.0,COUPLES
5009,1146,3.0,COUPLES
5009,1751,3.0,COUPLES
5009,1766,5.0,COUPLES
5009,298,3.17,COUPLES
5009,1504,4.33,COUPLES
5009,126,4.0,COUPLES
5009,289,4.0,COUPLES
5009,236,4.21,COUPLES
5009,1317,4.0,COUPLES
5009,855,5.0,COUPLES
5010,621,4.67,COUPLES
5010,1502,5.0,COUPLES
5010,1734,4.17,COUPLES
5010,1094,5.0,COUPLES
5010,1284,4.0,COUPLES
5010,269,3.92,COUPLES
5010,1906,5.0,COUPLES
5010,537,4.75,COUPLES
5010,691,3.5,COUPLES
5010,1003,3.0,COUPLES
5010,2099,4.0,COUPLES
5010,1881,5.0,COUPLES
5010,6,4.32,COUPLES
5010,1080,4.5,COUPLES
5010,1383,5.0,COUPLES
5010,481,4.25,COUPLES
5010,1467,4.5,COUPLES
5010,855,5.0,COUPLES
5011,1414,5.0,COUPLES
5011,425,5.0,COUPLES
5011,154,4.33,COUPLES
5011,738,4.5,COUPLES
5011,539,4.0,COUPLES
5011,1225,4.67,COUPLES
5011,594,4.45,COUPLES
5011,529,4.67,COUPLES
5011,1846,3.0,COUPLES
5011,2115,2.0,COUPLES
5011,207,5.0,COUPLES
5011,1800,5.0,COUPLES
5011,781,4.8,COUPLES
5011,1821,4.33,COUPLES
5011,1253,4.25,COUPLES
5011,772,5.0,COUPLES
5011,905,4.0,COUPLES
5011,339,4.11,COUPLES
5011,1640,3.0,COUPLES
5011,389,4.29,COUPLES
5011,1287,3.8,COUPLES
5011,870,4.67,COUPLES
5011,855,5.0,COUPLES
5012,1548,5.0,COUPLES
5012,1441,5.0,COUPLES
5012,980,4.23,COUPLES
5012,1863,4.0,COUPLES
5012,174,4.5,COUPLES
5012,744,4.25,COUPLES
5012,1757,4.0,COUPLES
5012,1141,4.5,COUPLES
5012,372,4.67,COUPLES
5012,1031,5.0,COUPLES
5012,1731,2.0,COUPLES
5012,1163,3.67,COUPLES
5012,484,4.33,COUPLES
5012,1594,5.0,COUPLES
5012,229,4.33,COUPLES
5012,384,4.0,COUPLES
5012,1455,4.0,COUPLES
5012,523,4.0,COUPLES
5012,297,5.0,COUPLES
5012,772,5.0,COUPLES
5012,192,3.83,COUPLES
5012,446,5.0,COUPLES
5012,405,4.27,COUPLES
5012,624,5.0,COUPLES
5012,855,5.0,COUPLES
5013,1189,3.5,COUPLES
5013,843,4.0,COUPLES
5013,35,4.24,COUPLES
5013,1524,5.0,COUPLES
5013,1131,4.0,COUPLES
5013,457,4.22,COUPLES
5013,1038,3.0,COUPLES
5013,628,4.18,COUPLES
5013,1724,5.0,COUPLES
5013,1351,4.5,COUPLES
5013,129,4.0,COUPLES
5013,58,4.0,COUPLES
5013,1858,4.5,COUPLES
5013,202,4.75,COUPLES
5013,1324,5.0,COUPLES
5013,509,4.0,COUPLES
5013,310,3.0,COUPLES
5013,1037,4.33,COUPLES
5013,1444,4.0,COUPLES
5013,1376,4.33,COUPLES
5013,698,4.5,COUPLES
5013,900,4.0,COUPLES
5013,855,5.0,COUPLES
5014,386,4.12,COUPLES
5014,1721,4.14,COUPLES
5014,507,4.0,COUPLES
5014,1095,5.0,COUPLES
5014,2007,5.0,COUPLES
5014,624,5.0,COUPLES
5014,997,3.0,COUPLES
5014,1620,5.0,COUPLES
5014,1173,4.0,COUPLES
5014,12,4.25,COUPLES
5014,2079,4.67,COUPLES
5014,1063,4.14,COUPLES
5014,435,4.0,COUPLES
5014,1342,4.0,COUPLES
5014,1738,5.0,COUPLES
5014,2147,4.0,COUPLES
5014,855,5.0,COUPLES
5015,838,4.12,COUPLES
5015,999,3.4,COUPLES
5015,1794,5.0,COUPLES
5015,1399,4.0,COUPLES
5015,1777,4.5,COUPLES
5015,293,3.8,COUPLES
5015,1882,4.33,COUPLES
5015,150,4.0,COUPLES
5015,914,4.0,COUPLES
5015,1129,4.25,COUPLES
5015,1548,5.0,COUPLES
5015,1790,3.0,COUPLES
5015,1282,3.5,COUPLES
5015,821,3.67,COUPLES
5015,28,4.0,COUPLES
5015,473,4.67,COUPLES
5015,603,4.4,COUPLES
5015,1327,3.67,COUPLES
5015,1751,3.0,COUPLES
5015,1641,5.0,COUPLES
5015,855,5.0,COUPLES
5016,989,3.25,COUPLES
5016,1706,4.5,COUPLES
5016,608,3.5,COUPLES
5016,845,4.2,COUPLES
5016,1154,4.4,COUPLES
5016,200,3.62,COUPLES
5016,1275,4.33,COUPLES
5016,1729,5.0,COUPLES
5016,1480,4.0,COUPLES
5016,297,5.0,COUPLES
5016,1004,4.33,COUPLES
5016,1300,4.0,COUPLES
5016,2006,5.0,COUPLES
5016,74,4.06,COUPLES
5016,1542,3.0,COUPLES
5016,301,5.0,COUPLES
5016,1016,4.0,COUPLES
5016,360,4.14,COUPLES
5016,27,4.11,COUPLES
5016,796,3.5,COUPLES
5016,537,4.75,COUPLES
5016,1933,4.0,COUPLES
5016,855,5.0,COUPLES
5017,1821,4.33,COUPLES
5017,1759,4.67,COUPLES
5017,1387,4.0,COUPLES
5017,720,4.67,COUPLES
5017,1088,4.0,COUPLES
5017,1305,4.75,COUPLES
5017,350,4.0,COUPLES
5017,1259,4.0,COUPLES
5017,123,4.0,COUPLES
5017,1976,5.0,COUPLES
5017,2156,2.0,COUPLES
5017,1957,5.0,COUPLES
5017,1960,5.0,COUPLES
5017,1254,4.67,COUPLES
5017,1399,4.0,COUPLES
5017,1813,5.0,COUPLES
5017,222,4.33,COUPLES
5017,434,4.43,COUPLES
5017,2232,2.0,COUPLES
5017,2089,5.0,COUPLES
5017,821,3.67,COUPLES
5017,250,5.0,COUPLES
5017,855,5.0,COUPLES
5018,1580,5.0,COUPLES
5018,1019,5.0,COUPLES
5018,236,4.21,COUPLES
5018,922,4.75,COUPLES
5018,1774,2.0,COUPLES
5018,596,4.15,COUPLES
5018,220,4.19,COUPLES
5018,201,4.27,COUPLES
5018,572,4.62,COUPLES
5018,305,3.88,COUPLES
5018,1440,4.5,COUPLES
5018,195,4.12,COUPLES
5018,1949,4.0,COUPLES
5018,25,4.0,COUPLES
5018,313,4.27,COUPLES
5018,1584,4.0,COUPLES
5018,1942,5.0,COUPLES
5018,855,5.0,COUPLES
5019,108,3.91,COUPLES
5019,1754,4.0,COUPLES
5019,1136,4.0,COUPLES
5019,2000,4.5,COUPLES
5019,313,4.27,COUPLES
5019,780,4.4,COUPLES
5019,311,4.2,COUPLES
5019,509,4.0,COUPLES
5019,102,3.0,COUPLES
5019,729,5.0,COUPLES
5019,1441,5.0,COUPLES
5019,2014,5.0,COUPLES
5019,216,4.0,COUPLES
5019,410,4.0,COUPLES
5019,2180,3.5,COUPLES
5019,0,3.92,COUPLES
5019,1528,4.33,COUPLES
5019,2087,3.0,COUPLES
5019,210,4.0,COUPLES
5019,2224,4.0,COUPLES
5019,122,4.09,COUPLES
5019,855,5.0,COUPLES
5020,1578,4.5,COUPLES
5020,1648,4.0,COUPLES
5020,1974,4.0,COUPLES
5020,1254,4.67,COUPLES
5020,26,4.4,COUPLES
5020,738,4.5,COUPLES
5020,1643,4.0,COUPLES
5020,1286,4.5,COUPLES
5020,1511,4.5,COUPLES
5020,439,4.26,COUPLES
5020,663,4.67,COUPLES
5020,223,4.6,COUPLES
5020,786,4.45,COUPLES
5020,1439,4.5,COUPLES
5020,2214,2.0,COUPLES
5020,1318,4.0,COUPLES
5020,498,3.71,COUPLES
5020,1037,4.33,COUPLES
5020,1287,3.8,COUPLES
5020,180,4.4,COUPLES
5020,516,4.0,COUPLES
5020,855,5.0,COUPLES
5021,996,4.0,COUPLES
5021,1643,4.0,COUPLES
5021,511,4.14,COUPLES
5021,862,4.0,COUPLES
5021,1172,3.75,COUPLES
5021,1488,4.25,COUPLES
5021,1265,3.33,COUPLES
5021,2134,5.0,COUPLES
5021,1178,5.0,COUPLES
5021,1533,3.5,COUPLES
5021,601,4.16,COUPLES
5021,913,4.2,COUPLES
5021,1354,3.9,COUPLES
5021,166,4.0,COUPLES
5021,1201,3.89,COUPLES
5021,1326,5.0,COUPLES
5021,615,4.0,COUPLES
5021,513,5.0,COUPLES
5021,1552,4.25,COUPLES
5021,1355,3.67,COUPLES
5021,1531,4.4,COUPLES
5021,460,4.14,COUPLES
5021,1465,4.5,COUPLES
5021,855,5.0,COUPLES
5022,856,4.0,COUPLES
5022,1778,3.67,COUPLES
5022,91,4.4,COUPLES
5022,53,4.07,COUPLES
5022,105,4.05,COUPLES
5022,516,4.0,COUPLES
5022,752,5.0,COUPLES
5022,606,4.0,COUPLES
5022,1435,3.0,COUPLES
5022,489,3.33,COUPLES
5022,13,4.23,COUPLES
5022,148,4.0,COUPLES
5022,1877,4.0,COUPLES
5022,812,3.88,COUPLES
5022,1313,4.43,COUPLES
5022,1491,4.67,COUPLES
5022,1080,4.5,COUPLES
5022,1199,4.33,COUPLES
5022,2053,5.0,COUPLES
5022,1235,5.0,COUPLES
5022,1436,5.0,COUPLES
5022,617,4.2,COUPLES
5022,1008,4.36,COUPLES
5022,855,5.0,COUPLES
5023,601,4.16,COUPLES
5023,1982,4.67,COUPLES
5023,815,5.0,COUPLES
5023,1448,4.0,COUPLES
5023,1700,4.5,COUPLES
5023,77,4.08,COUPLES
5023,545,4.67,COUPLES
5023,1336,5.0,COUPLES
5023,1182,3.83,COUPLES
5023,2264,3.0,COUPLES
5023,885,4.5,COUPLES
5023,816,4.15,COUPLES
5023,1890,3.0,COUPLES
5023,290,4.24,COUPLES
5023,496,5.0,COUPLES
5023,976,4.75,COUPLES
5023,1062,4.0,COUPLES
5023,371,4.12,COUPLES
5023,732,4.17,COUPLES
5023,28,4.0,COUPLES
5023,855,5.0,COUPLES
5024,2153,5.0,COUPLES
5024,1436,5.0,COUPLES
5024,350,4.0,COUPLES
5024,2001,5.0,COUPLES
5024,1421,5.0,COUPLES
5024,557,3.8,COUPLES
5024,1109,4.0,COUPLES
5024,2011,4.17,COUPLES
5024,1500,4.33,COUPLES
5024,1085,4.18,COUPLES
5024,2048,3.5,COUPLES
5024,1599,4.33,COUPLES
5024,99,4.14,COUPLES
5024,428,4.5,COUPLES
5024,347,4.27,COUPLES
5024,1852,4.0,COUPLES
5024,1728,4.67,COUPLES
5024,255,4.2,COUPLES
5024,908,4.5,COUPLES
5024,883,4.0,COUPLES
5024,1564,4.0,COUPLES
5024,936,3.0,COUPLES
5024,2025,5.0,COUPLES
5024,535,3.5,COUPLES
5024,855,5.0,COUPLES
5025,379,3.0,COUPLES
5025,109,4.15,COUPLES
5025,773,5.0,COUPLES
5025,279,4.36,COUPLES
5025,1684,2.5,COUPLES
5025,880,3.38,COUPLES
5025,2183,4.0,COUPLES
5025,1070,3.0,COUPLES
5025,725,4.23,COUPLES
5025,243,4.67,COUPLES
5025,2037,5.0,COUPLES
5025,758,3.69,COUPLES
5025,234,4.2,COUPLES
5025,1716,3.0,COUPLES
5025,651,5.0,COUPLES
5025,2018,4.0,COUPLES
5025,1832,5.0,COUPLES
5025,133,4.8,COUPLES
5025,1418,3.67,COUPLES
5025,102,3.0,COUPLES
5025,994,3.78,COUPLES
5025,128,4.08,COUPLES
5025,165,4.25,COUPLES
5025,855,5.0,COUPLES
5026,288,3.67,COUPLES
5026,354,3.25,COUPLES
5026,96,3.83,COUPLES
5026,1182,3.83,COUPLES
5026,459,4.25,COUPLES
5026,2069,4.5,COUPLES
5026,743,3.5,COUPLES
5026,859,2.0,COUPLES
5026,425,5.0,COUPLES
5026,98,4.35,COUPLES
5026,215,3.75,COUPLES
5026,759,4.0,COUPLES
5026,2067,5.0,COUPLES
5026,351,3.83,COUPLES
5026,196,3.95,COUPLES
5026,1305,4.75,COUPLES
5026,2214,2.0,COUPLES
5026,1808,4.0,COUPLES
5026,374,4.18,COUPLES
5026,1028,4.0,COUPLES
5026,934,4.33,COUPLES
5026,1810,4.0,COUPLES
5026,855,5.0,COUPLES
5027,786,4.45,COUPLES
5027,453,3.65,COUPLES
5027,1986,2.0,COUPLES
5027,333,1.0,COUPLES
5027,668,4.0,COUPLES
5027,2040,4.0,COUPLES
5027,2192,5.0,COUPLES
5027,1736,4.0,COUPLES
5027,660,5.0,COUPLES
5027,1159,4.17,COUPLES
5027,272,4.67,COUPLES
5027,1683,5.0,COUPLES
5027,1942,5.0,COUPLES
5027,1766,5.0,COUPLES
5027,24,4.0,COUPLES
5027,189,3.89,COUPLES
5027,1536,4.0,COUPLES
5027,185,4.0,COUPLES
5027,695,4.0,COUPLES
5027,2071,4.5,COUPLES
5027,527,4.19,COUPLES
5027,855,5.0,COUPLES
5028,280,4.0,COUPLES
5028,130,3.75,COUPLES
5028,302,3.67,COUPLES
5028,2145,4.0,COUPLES
5028,199,3.89,COUPLES
5028,894,3.5,COUPLES
5028,2022,4.0,COUPLES
5028,1205,4.0,COUPLES
5028,729,5.0,COUPLES
5028,394,5.0,COUPLES
5028,1916,5.0,COUPLES
5028,2014,5.0,COUPLES
5028,494,4.5,COUPLES
5028,1685,5.0,COUPLES
5028,2147,4.0,COUPLES
5028,1738,5.0,COUPLES
5028,66,4.0,COUPLES
5028,434,4.43,COUPLES
5028,540,4.08,COUPLES
5028,2066,3.0,COUPLES
5028,1439,4.5,COUPLES
5028,855,5.0,COUPLES
5029,59,4.05,COUPLES
5029,2062,5.0,COUPLES
5029,1778,3.67,COUPLES
5029,2218,4.0,COUPLES
5029,1695,5.0,COUPLES
5029,943,4.42,COUPLES
5029,657,4.0,COUPLES
5029,180,4.4,COUPLES
5029,897,4.33,COUPLES
5029,925,3.8,COUPLES
5029,2053,5.0,COUPLES
5029,1949,4.0,COUPLES
5029,2089,5.0,COUPLES
5029,823,4.0,COUPLES
5029,1592,4.67,COUPLES
5029,1151,4.0,COUPLES
5029,611,3.67,COUPLES
5029,1610,4.0,COUPLES
5029,915,4.11,COUPLES
5029,646,4.0,COUPLES
5029,255,4.2,COUPLES
5029,1015,3.8,COUPLES
5029,1393,5.0,COUPLES
5029,855,5.0,COUPLES
5030,1494,2.0,COUPLES
5030,1871,5.0,COUPLES
5030,365,4.0,COUPLES
5030,1460,4.4,COUPLES
5030,286,4.25,COUPLES
5030,1657,5.0,COUPLES
5030,1738,5.0,COUPLES
5030,754,4.25,COUPLES
5030,236,4.21,COUPLES
5030,1674,5.0,COUPLES
5030,618,4.0,COUPLES
5030,300,4.4,COUPLES
5030,973,4.18,COUPLES
5030,720,4.67,COUPLES
5030,105,4.05,COUPLES
5030,971,4.0,COUPLES
5030,2117,5.0,COUPLES
5030,1768,5.0,COUPLES
5030,855,5.0,COUPLES
5031,103,4.36,COUPLES
5031,980,4.23,COUPLES
5031,462,3.88,COUPLES
5031,997,3.0,COUPLES
5031,2237,4.0,COUPLES
5031,1646,3.0,COUPLES
5031,1074,4.0,COUPLES
5031,852,4.5,COUPLES
5031,1381,4.0,COUPLES
5031,1348,3.25,COUPLES
5031,1028,4.0,COUPLES
5031,50,4.13,COUPLES
5031,1277,4.0,COUPLES
5031,2098,3.0,COUPLES
5031,1584,4.0,COUPLES
5031,2099,4.0,COUPLES
5031,320,4.3,COUPLES
5031,2190,4.0,COUPLES
5031,855,5.0,COUPLES
5032,1363,4.5,COUPLES
5032,947,3.67,COUPLES
5032,935,4.0,COUPLES
5032,1830,4.33,COUPLES
5032,2100,4.0,COUPLES
5032,1379,5.0,COUPLES
5032,148,4.0,COUPLES
5032,1020,4.14,COUPLES
5032,1593,4.0,COUPLES
5032,1838,4.0,COUPLES
5032,933,4.33,COUPLES
5032,1058,4.5,COUPLES
5032,316,4.22,COUPLES
5032,81,4.08,COUPLES
5032,2203,4.0,COUPLES
5032,1594,5.0,COUPLES
5032,137,4.5,COUPLES
5032,524,4.33,COUPLES
5032,492,3.67,COUPLES
5032,380,4.11,COUPLES
5032,1821,4.33,COUPLES
5032,1281,4.17,COUPLES
5032,192,3.83,COUPLES
5032,855,5.0,COUPLES
5033,1286,4.5,COUPLES
5033,2027,5.0,COUPLES
5033,909,3.0,COUPLES
5033,2121,5.0,COUPLES
5033,1236,4.0,COUPLES
5033,1651,5.0,COUPLES
5033,2095,3.67,COUPLES
5033,1511,4.5,COUPLES
5033,1816,2.0,COUPLES
5033,1863,4.0,COUPLES
5033,582,4.0,COUPLES
5033,726,4.6,COUPLES
5033,2244,5.0,COUPLES
5033,1906,5.0,COUPLES
5033,1841,5.0,COUPLES
5033,1769,4.0,COUPLES
5033,1875,3.25,COUPLES
5033,975,4.0,COUPLES
5033,149,4.08,COUPLES
5033,1043,4.22,COUPLES
5033,2060,5.0,COUPLES
5033,855,5.0,COUPLES
5034,2038,4.0,COUPLES
5034,708,4.0,COUPLES
5034,2259,5.0,COUPLES
5034,916,4.25,COUPLES
5034,765,4.5,COUPLES
5034,999,3.4,COUPLES
5034,1655,4.5,COUPLES
5034,1528,4.33,COUPLES
5034,1051,3.67,COUPLES
5034,637,4.33,COUPLES
5034,1591,4.0,COUPLES
5034,2092,4.0,COUPLES
5034,1332,4.33,COUPLES
5034,1163,3.67,COUPLES
5034,1044,4.0,COUPLES
5034,1539,4.33,COUPLES
5034,2072,4.5,COUPLES
5034,813,5.0,COUPLES
5034,982,3.2,COUPLES
5034,75,3.0,COUPLES
5034,855,5.0,COUPLES
5035,1441,5.0,COUPLES
5035,446,5.0,COUPLES
5035,1,4.0,COUPLES
5035,1489,2.0,COUPLES
5035,780,4.4,COUPLES
5035,1256,3.4,COUPLES
5035,1644,4.67,COUPLES
5035,1023,4.0,COUPLES
5035,725,4.23,COUPLES
5035,761,4.09,COUPLES
5035,1672,4.0,COUPLES
5035,1323,4.25,COUPLES
5035,869,3.75,COUPLES
5035,1907,5.0,COUPLES
5035,1294,4.0,COUPLES
5035,994,3.78,COUPLES
5035,1132,3.5,COUPLES
5035,1624,4.25,COUPLES
5035,1416,4.75,COUPLES
5035,855,5.0,COUPLES
5036,989,3.25,COUPLES
5036,1762,5.0,COUPLES
5036,957,4.11,COUPLES
5036,1557,4.0,COUPLES
5036,1260,4.0,COUPLES
5036,1506,4.0,COUPLES
5036,819,4.67,COUPLES
5036,1251,5.0,COUPLES
5036,292,3.0,COUPLES
5036,811,4.5,COUPLES
5036,2092,4.0,COUPLES
5036,2150,4.0,COUPLES
5036,722,4.58,COUPLES
5036,655,4.38,COUPLES
5036,1946,4.0,COUPLES
5036,1796,4.0,COUPLES
5036,271,4.4,COUPLES
5036,179,4.5,COUPLES
5036,392,4.07,COUPLES
5036,114,4.0,COUPLES
5036,855,5.0,COUPLES
5037,466,4.0,COUPLES
5037,2085,3.0,COUPLES
5037,1766,5.0,COUPLES
5037,793,4.5,COUPLES
5037,990,3.67,COUPLES
5037,787,3.5,COUPLES
5037,53,4.07,COUPLES
5037,2043,4.67,COUPLES
5037,915,4.11,COUPLES
5037,2169,5.0,COUPLES
5037,942,4.0,COUPLES
5037,2140,3.0,COUPLES
5037,1209,4.67,COUPLES
5037,204,4.29,COUPLES
5037,781,4.8,COUPLES
5037,1700,4.5,COUPLES
5037,1780,4.33,COUPLES
5037,1464,4.0,COUPLES
5037,1261,2.0,COUPLES
5037,1009,3.75,COUPLES
5037,855,5.0,COUPLES
5038,984,4.33,COUPLES
5038,1731,2.0,COUPLES
5038,842,2.0,COUPLES
5038,1959,3.0,COUPLES
5038,500,4.25,COUPLES
5038,1838,4.0,COUPLES
5038,40,4.04,COUPLES
5038,1254,4.67,COUPLES
5038,432,4.2,COUPLES
5038,682,4.22,COUPLES
5038,967,4.57,COUPLES
5038,1603,5.0,COUPLES
5038,1972,4.0,COUPLES
5038,2026,5.0,COUPLES
5038,423,3.0,COUPLES
5038,1004,4.33,COUPLES
5038,178,4.43,COUPLES
5038,1894,4.33,COUPLES
5038,1995,5.0,COUPLES
5038,28,4.0,COUPLES
5038,855,5.0,COUPLES
5039,1758,4.5,COUPLES
5039,563,3.25,COUPLES
5039,224,3.33,COUPLES
5039,180,4.4,COUPLES
5039,1333,5.0,COUPLES
5039,438,2.0,COUPLES
5039,1076,4.0,COUPLES
5039,474,4.14,COUPLES
5039,1799,4.75,COUPLES
5039,1847,5.0,COUPLES
5039,759,4.0,COUPLES
5039,1782,4.0,COUPLES
5039,1402,4.67,COUPLES
5039,1735,3.67,COUPLES
5039,2255,2.0,COUPLES
5039,1386,4.0,COUPLES
5039,2016,5.0,COUPLES
5039,588,3.91,COUPLES
5039,1816,2.0,COUPLES
5039,627,4.0,COUPLES
5039,1781,4.0,COUPLES
5039,1004,4.33,COUPLES
5039,855,5.0,COUPLES
5040,758,3.69,COUPLES
5040,2042,3.33,COUPLES
5040,759,4.0,COUPLES
5040,720,4.67,COUPLES
5040,1891,5.0,COUPLES
5040,2175,2.0,COUPLES
5040,64,4.38,COUPLES
5040,38,3.67,COUPLES
5040,2240,5.0,COUPLES
5040,2049,4.0,COUPLES
5040,175,4.67,COUPLES
5040,946,4.0,COUPLES
5040,1185,3.0,COUPLES
5040,993,4.0,COUPLES
5040,1045,5.0,COUPLES
5040,1534,5.0,COUPLES
5040,1562,4.0,COUPLES
5040,787,3.5,COUPLES
5040,1775,3.5,COUPLES
5040,2096,5.0,COUPLES
5040,1997,4.0,COUPLES
5040,948,5.0,COUPLES
5040,855,5.0,COUPLES
5041,1422,5.0,COUPLES
5041,801,3.25,COUPLES
5041,2048,3.5,COUPLES
5041,67,4.0,COUPLES
5041,1779,5.0,COUPLES
5041,422,3.33,COUPLES
