UserID,ItemID,Rating,TripType
5014,774,4.67,FRIENDS
5014,341,3.2,FRIENDS
5014,260,4.3,FRIENDS
5014,680,5.0,FRIENDS
5014,880,5.0,FRIENDS
5014,880,5.0,FRIENDS
5014,531,5.0,FRIENDS
5014,979,5.0,FRIENDS
5015,1528,4.33,FRIENDS
5015,733,3.14,FRIENDS
5015,1658,5.0,FRIENDS
5015,736,4.25,FRIENDS
5015,1470,4.67,FRIENDS
5015,1153,5.0,FRIENDS
5015,1521,3.0,FRIENDS
5015,87,4.0,FRIENDS
5015,1437,4.25,FRIENDS
5015,2258,4.0,FRIENDS
5015,68,3.89,FRIENDS
5015,735,4.5,FRIENDS
5015,1381,4.0,FRIENDS
5015,1637,4.75,FRIENDS
5015,568,4.25,FRIENDS
5015,46,3.5,FRIENDS
5015,1705,4.0,FRIENDS
5015,297,5.0,FRIENDS
5015,485,4.11,FRIENDS
5015,654,3.86,FRIENDS
5015,160,4.4,FRIENDS
5015,880,5.0,FRIENDS
5015,979,5.0,FRIENDS
5015,422,5.0,FRIENDS
5015,880,5.0,FRIENDS
5016,136,4.33,FRIENDS
5016,1667,4.0,FRIENDS
5016,367,3.5,FRIENDS
5016,377,4.06,FRIENDS
5016,526,4.0,FRIENDS
5016,762,3.95,FRIENDS
5016,232,4.38,FRIENDS
5016,2098,3.0,FRIENDS
5016,934,4.33,FRIENDS
5016,736,4.25,FRIENDS
5016,1201,3.89,FRIENDS
5016,841,4.2,FRIENDS
5016,2255,2.0,FRIENDS
5016,2071,4.5,FRIENDS
5016,825,5.0,FRIENDS
5016,137,4.5,FRIENDS
5016,1245,4.0,FRIENDS
5016,1742,4.33,FRIENDS
5016,880,5.0,FRIENDS
5016,422,5.0,FRIENDS
5016,680,5.0,FRIENDS
5016,979,5.0,FRIENDS
5017,1481,5.0,FRIENDS
5017,1602,5.0,FRIENDS
5017,1541,4.5,FRIENDS
5017,1480,4.0,FRIENDS
5017,2160,2.0,FRIENDS
5017,579,4.0,FRIENDS
5017,258,4.0,FRIENDS
5017,1048,3.67,FRIENDS
5017,1181,3.8,FRIENDS
5017,411,4.31,FRIENDS
5017,2025,5.0,FRIENDS
5017,518,5.0,FRIENDS
5017,701,4.0,FRIENDS
5017,2102,4.0,FRIENDS
5017,2122,5.0,FRIENDS
5017,633,4.17,FRIENDS
5017,1968,1.0,FRIENDS
5017,34,4.24,FRIENDS
5017,1631,4.5,FRIENDS
5017,46,3.5,FRIENDS
5017,2027,5.0,FRIENDS
5017,422,5.0,FRIENDS
5017,880,5.0,FRIENDS
5017,422,5.0,FRIENDS
5017,531,5.0,FRIENDS
5017,680,5.0,FRIENDS
5018,2264,3.0,FRIENDS
5018,1182,3.83,FRIENDS
5018,1159,4.17,FRIENDS
5018,2206,4.5,FRIENDS
5018,488,4.25,FRIENDS
5018,1873,4.0,FRIENDS
5018,1983,4.0,FRIENDS
5018,693,4.38,FRIENDS
5018,269,3.92,FRIENDS
5018,533,4.43,FRIENDS
5018,1552,4.25,FRIENDS
5018,1802,3.67,FRIENDS
5018,1210,4.0,FRIENDS
5018,283,4.29,FRIENDS
5018,836,4.0,FRIENDS
5018,1399,4.0,FRIENDS
5018,1652,4.0,FRIENDS
5018,1327,3.67,FRIENDS
5018,471,4.67,FRIENDS
5018,66,4.0,FRIENDS
5018,295,4.29,FRIENDS
5018,2199,5.0,FRIENDS
5018,979,5.0,FRIENDS
5018,979,5.0,FRIENDS
5018,422,5.0,FRIENDS
5018,531,5.0,FRIENDS
5019,400,4.0,FRIENDS
5019,72,4.0,FRIENDS
5019,1932,5.0,FRIENDS
5019,280,4.0,FRIENDS
5019,192,3.83,FRIENDS
5019,1641,5.0,FRIENDS
5019,228,4.3,FRIENDS
5019,1547,5.0,FRIENDS
5019,2136,5.0,FRIENDS
5019,93,4.33,FRIENDS
5019,911,4.0,FRIENDS
5019,151,3.87,FRIENDS
5019,523,4.0,FRIENDS
5019,1316,4.0,FRIENDS
5019,1673,4.33,FRIENDS
5019,443,3.55,FRIENDS
5019,427,4.0,FRIENDS
5019,981,4.0,FRIENDS
5019,1840,4.33,FRIENDS
5019,1922,3.0,FRIENDS
5019,626,4.0,FRIENDS
5019,1883,4.0,FRIENDS
5019,390,4.5,FRIENDS
5019,979,5.0,FRIENDS
5019,680,5.0,FRIENDS
5019,422,5.0,FRIENDS
5019,979,5.0,FRIENDS
5019,531,5.0,FRIENDS
5020,410,4.0,FRIENDS
5020,156,4.16,FRIENDS
5020,1163,3.67,FRIENDS
5020,1085,4.18,FRIENDS
5020,72,4.0,FRIENDS
5020,1450,3.0,FRIENDS
5020,1301,1.67,FRIENDS
5020,49,3.5,FRIENDS
5020,365,4.0,FRIENDS
5020,152,4.0,FRIENDS
5020,532,4.0,FRIENDS
5020,1316,4.0,FRIENDS
5020,1257,5.0,FRIENDS
5020,2117,5.0,FRIENDS
5020,108,3.91,FRIENDS
5020,1830,4.33,FRIENDS
5020,1104,4.25,FRIENDS
5020,1742,4.33,FRIENDS
5020,1639,4.5,FRIENDS
5020,531,5.0,FRIENDS
5020,979,5.0,FRIENDS
5020,680,5.0,FRIENDS
5020,979,5.0,FRIENDS
5021,1738,5.0,FRIENDS
5021,512,5.0,FRIENDS
5021,1834,4.0,FRIENDS
5021,1023,4.0,FRIENDS
5021,609,4.67,FRIENDS
5021,1376,4.33,FRIENDS
5021,1893,4.0,FRIENDS
5021,1570,4.33,FRIENDS
5021,2093,4.0,FRIENDS
5021,70,4.0,FRIENDS
5021,601,4.16,FRIENDS
5021,202,4.75,FRIENDS
5021,1686,3.0,FRIENDS
5021,769,4.25,FRIENDS
5021,1472,5.0,FRIENDS
5021,399,4.38,FRIENDS
5021,1149,2.33,FRIENDS
5021,586,4.25,FRIENDS
5021,1576,3.0,FRIENDS
5021,534,4.2,FRIENDS
5021,2264,3.0,FRIENDS
5021,531,5.0,FRIENDS
5021,422,5.0,FRIENDS
5021,680,5.0,FRIENDS
5021,979,5.0,FRIENDS
5022,357,4.52,FRIENDS
5022,211,3.67,FRIENDS
5022,2164,5.0,FRIENDS
5022,2175,2.0,FRIENDS
5022,1634,3.5,FRIENDS
5022,1712,5.0,FRIENDS
5022,614,4.0,FRIENDS
5022,676,4.38,FRIENDS
5022,1907,5.0,FRIENDS
5022,711,3.67,FRIENDS
5022,1288,4.0,FRIENDS
5022,1568,4.5,FRIENDS
5022,880,3.38,FRIENDS
5022,603,4.4,FRIENDS
5022,2051,4.0,FRIENDS
5022,1033,5.0,FRIENDS
5022,217,5.0,FRIENDS
5022,672,5.0,FRIENDS
5022,1446,4.0,FRIENDS
5022,789,2.0,FRIENDS
5022,979,5.0,FRIENDS
5022,680,5.0,FRIENDS
5022,680,5.0,FRIENDS
5022,422,5.0,FRIENDS
5023,2135,5.0,FRIENDS
5023,1011,4.5,FRIENDS
5023,1558,5.0,FRIENDS
5023,1548,5.0,FRIENDS
5023,620,4.4,FRIENDS
5023,1610,4.0,FRIENDS
5023,1404,4.0,FRIENDS
5023,680,3.38,FRIENDS
5023,2067,5.0,FRIENDS
5023,845,4.2,FRIENDS
5023,2148,3.0,FRIENDS
5023,1618,3.0,FRIENDS
5023,184,4.5,FRIENDS
5023,1689,4.5,FRIENDS
5023,428,4.5,FRIENDS
5023,1729,5.0,FRIENDS
5023,1565,3.6,FRIENDS
5023,708,4.0,FRIENDS
5023,1640,3.0,FRIENDS
5023,862,4.0,FRIENDS
5023,584,3.67,FRIENDS
5023,422,5.0,FRIENDS
5023,531,5.0,FRIENDS
5023,979,5.0,FRIENDS
5023,680,5.0,FRIENDS
5023,880,5.0,FRIENDS
5024,1502,5.0,FRIENDS
5024,740,4.25,FRIENDS
5024,1623,5.0,FRIENDS
5024,1858,4.5,FRIENDS
5024,752,5.0,FRIENDS
5024,942,4.0,FRIENDS
5024,1991,4.0,FRIENDS
5024,255,4.2,FRIENDS
5024,1324,5.0,FRIENDS
5024,2193,2.0,FRIENDS
5024,1418,3.67,FRIENDS
5024,424,5.0,FRIENDS
5024,178,4.43,FRIENDS
5024,685,4.17,FRIENDS
5024,1012,4.8,FRIENDS
5024,533,4.43,FRIENDS
5024,1286,4.5,FRIENDS
5024,729,5.0,FRIENDS
5024,1881,5.0,FRIENDS
5024,1070,3.0,FRIENDS
5024,2246,4.0,FRIENDS
5024,680,5.0,FRIENDS
5024,422,5.0,FRIENDS
5024,680,5.0,FRIENDS
5024,531,5.0,FRIENDS
5025,1089,4.43,FRIENDS
5025,1993,4.0,FRIENDS
5025,627,4.0,FRIENDS
5025,1853,4.0,FRIENDS
5025,1555,4.0,FRIENDS
5025,1821,4.33,FRIENDS
5025,2178,1.0,FRIENDS
5025,1192,4.0,FRIENDS
5025,2035,4.0,FRIENDS
5025,1864,4.0,FRIENDS
5025,345,4.32,FRIENDS
5025,1930,4.5,FRIENDS
5025,1012,4.8,FRIENDS
5025,549,3.8,FRIENDS
5025,1828,4.33,FRIENDS
5025,2049,4.0,FRIENDS
5025,377,4.06,FRIENDS
5025,2113,4.5,FRIENDS
5025,1070,3.0,FRIENDS
5025,1237,5.0,FRIENDS
5025,110,3.8,FRIENDS
5025,680,5.0,FRIENDS
5025,531,5.0,FRIENDS
5025,422,5.0,FRIENDS
5025,880,5.0,FRIENDS
5025,531,5.0,FRIENDS
5026,1957,5.0,FRIENDS
5026,74,4.06,FRIENDS
5026,1184,4.0,FRIENDS
5026,457,4.22,FRIENDS
5026,1097,3.5,FRIENDS
5026,1613,2.0,FRIENDS
5026,1920,4.5,FRIENDS
5026,1150,3.8,FRIENDS
5026,1884,4.0,FRIENDS
5026,822,4.0,FRIENDS
5026,1325,4.17,FRIENDS
5026,605,4.67,FRIENDS
5026,573,3.57,FRIENDS
5026,41,4.26,FRIENDS
5026,6,4.32,FRIENDS
5026,1405,4.33,FRIENDS
5026,1323,4.25,FRIENDS
5026,654,3.86,FRIENDS
5026,1077,4.0,FRIENDS
5026,880,5.0,FRIENDS
5026,680,5.0,FRIENDS
5026,880,5.0,FRIENDS
5026,680,5.0,FRIENDS
5027,240,4.0,FRIENDS
5027,1869,5.0,FRIENDS
5027,977,4.67,FRIENDS
5027,843,4.0,FRIENDS
5027,726,4.6,FRIENDS
5027,618,4.0,FRIENDS
5027,1275,4.33,FRIENDS
5027,998,3.5,FRIENDS
5027,1252,3.33,FRIENDS
5027,567,5.0,FRIENDS
5027,1063,4.14,FRIENDS
5027,1587,4.0,FRIENDS
5027,1784,3.5,FRIENDS
5027,1284,4.0,FRIENDS
5027,200,3.62,FRIENDS
5027,805,5.0,FRIENDS
5027,801,3.25,FRIENDS
5027,1459,4.0,FRIENDS
5027,957,4.11,FRIENDS
5027,979,5.0,FRIENDS
5027,880,5.0,FRIENDS
5027,680,5.0,FRIENDS
5027,422,5.0,FRIENDS
5027,979,5.0,FRIENDS
5028,127,4.08,FRIENDS
5028,68,3.89,FRIENDS
5028,1121,3.8,FRIENDS
5028,2102,4.0,FRIENDS
5028,1445,4.06,FRIENDS
5028,1598,5.0,FRIENDS
5028,688,3.67,FRIENDS
5028,972,4.0,FRIENDS
5028,758,3.69,FRIENDS
5028,1477,4.0,FRIENDS
5028,1127,4.0,FRIENDS
5028,1210,4.0,FRIENDS
5028,1366,3.0,FRIENDS
5028,617,4.2,FRIENDS
5028,1036,4.0,FRIENDS
5028,368,4.38,FRIENDS
5028,1786,4.0,FRIENDS
5028,1631,4.5,FRIENDS
5028,1448,4.0,FRIENDS
5028,1449,5.0,FRIENDS
5028,387,5.0,FRIENDS
5028,531,5.0,FRIENDS
5028,422,5.0,FRIENDS
5028,880,5.0,FRIENDS
5028,979,5.0,FRIENDS
5029,1516,1.0,FRIENDS
5029,1588,5.0,FRIENDS
5029,1377,5.0,FRIENDS
5029,1804,3.0,FRIENDS
5029,678,4.75,FRIENDS
5029,650,4.75,FRIENDS
5029,1232,4.5,FRIENDS
5029,2201,5.0,FRIENDS
5029,1919,5.0,FRIENDS
5029,334,3.75,FRIENDS
5029,1835,5.0,FRIENDS
5029,1131,4.0,FRIENDS
5029,1810,4.0,FRIENDS
5029,1951,4.33,FRIENDS
5029,211,3.67,FRIENDS
5029,621,4.67,FRIENDS
5029,1607,4.67,FRIENDS
5029,2142,4.0,FRIENDS
5029,865,4.5,FRIENDS
5029,402,4.6,FRIENDS
5029,560,4.4,FRIENDS
5029,979,5.0,FRIENDS
5029,979,5.0,FRIENDS
5029,531,5.0,FRIENDS
5029,422,5.0,FRIENDS
5030,1895,4.0,FRIENDS
5030,845,4.2,FRIENDS
5030,2092,4.0,FRIENDS
5030,412,4.33,FRIENDS
5030,1232,4.5,FRIENDS
5030,139,4.26,FRIENDS
5030,142,4.33,FRIENDS
5030,1429,3.6,FRIENDS
5030,551,4.0,FRIENDS
5030,901,3.8,FRIENDS
5030,1053,4.0,FRIENDS
5030,988,4.0,FRIENDS
5030,1286,4.5,FRIENDS
5030,1522,3.5,FRIENDS
5030,697,4.67,FRIENDS
5030,1301,1.67,FRIENDS
5030,503,4.0,FRIENDS
5030,1823,3.0,FRIENDS
5030,1085,4.18,FRIENDS
5030,2003,4.0,FRIENDS
5030,1375,3.75,FRIENDS
5030,1262,4.67,FRIENDS
5030,1548,5.0,FRIENDS
5030,422,5.0,FRIENDS
5030,531,5.0,FRIENDS
5030,422,5.0,FRIENDS
5030,680,5.0,FRIENDS
5031,1082,5.0,FRIENDS
5031,1533,3.5,FRIENDS
5031,3,4.25,FRIENDS
5031,1608,1.0,FRIENDS
5031,936,3.0,FRIENDS
5031,846,4.0,FRIENDS
5031,302,3.67,FRIENDS
5031,813,5.0,FRIENDS
5031,1866,4.0,FRIENDS
5031,698,4.5,FRIENDS
5031,99,4.14,FRIENDS
5031,1382,4.67,FRIENDS
5031,767,4.0,FRIENDS
5031,2171,5.0,FRIENDS
5031,634,4.2,FRIENDS
5031,433,5.0,FRIENDS
5031,1611,4.0,FRIENDS
5031,971,4.0,FRIENDS
5031,1070,3.0,FRIENDS
5031,644,4.3,FRIENDS
5031,1810,4.0,FRIENDS
5031,1936,5.0,FRIENDS
5031,1561,5.0,FRIENDS
5031,680,5.0,FRIENDS
5031,979,5.0,FRIENDS
5031,422,5.0,FRIENDS
5031,422,5.0,FRIENDS
5032,2064,1.0,FRIENDS
5032,2011,4.17,FRIENDS
5032,192,3.83,FRIENDS
5032,1557,4.0,FRIENDS
5032,1985,3.0,FRIENDS
5032,549,3.8,FRIENDS
5032,1230,4.5,FRIENDS
5032,2084,3.0,FRIENDS
5032,68,3.89,FRIENDS
5032,2246,4.0,FRIENDS
5032,48,4.0,FRIENDS
5032,131,2.0,FRIENDS
5032,1265,3.33,FRIENDS
5032,1360,5.0,FRIENDS
5032,282,3.79,FRIENDS
5032,555,4.17,FRIENDS
5032,1441,5.0,FRIENDS
5032,1481,5.0,FRIENDS
5032,422,5.0,FRIENDS
5032,531,5.0,FRIENDS
5032,979,5.0,FRIENDS
5032,531,5.0,FRIENDS
5032,979,5.0,FRIENDS
5033,650,4.75,FRIENDS
5033,820,4.25,FRIENDS
5033,271,4.4,FRIENDS
5033,1765,4.5,FRIENDS
5033,561,5.0,FRIENDS
5033,918,5.0,FRIENDS
5033,282,3.79,FRIENDS
5033,202,4.75,FRIENDS
5033,1633,4.0,FRIENDS
5033,480,3.83,FRIENDS
5033,2166,5.0,FRIENDS
5033,1841,5.0,FRIENDS
5033,1589,3.67,FRIENDS
5033,919,4.33,FRIENDS
5033,1051,3.67,FRIENDS
5033,1546,3.5,FRIENDS
5033,649,4.33,FRIENDS
5033,1927,1.0,FRIENDS
5033,1071,4.43,FRIENDS
5033,2114,5.0,FRIENDS
5033,903,4.5,FRIENDS
5033,1240,5.0,FRIENDS
5033,880,5.0,FRIENDS
5033,680,5.0,FRIENDS
5033,880,5.0,FRIENDS
