UserID,ItemID,Rating,TripType
5007,924,4.29,BUSINESS
5007,1545,4.43,BUSINESS
5007,1509,5.0,BUSINESS
5007,1684,2.5,BUSINESS
5007,1162,4.5,BUSINESS
5007,929,4.0,BUSINESS
5007,995,4.0,BUSINESS
5007,789,2.0,BUSINESS
5007,1124,3.4,BUSINESS
5007,2127,4.5,BUSINESS
5007,651,5.0,BUSINESS
5007,1554,5.0,BUSINESS
5007,1230,4.5,BUSINESS
5007,57,3.75,BUSINESS
5007,890,5.0,BUSINESS
5007,890,5.0,BUSINESS
5007,998,5.0,BUSINESS
5007,680,5.0,BUSINESS
5007,998,5.0,BUSINESS
5008,235,4.12,BUSINESS
5008,1071,4.43,BUSINESS
5008,295,4.29,BUSINESS
5008,603,4.4,BUSINESS
5008,483,4.17,BUSINESS
5008,2130,5.0,BUSINESS
5008,1142,4.0,BUSINESS
5008,118,4.44,BUSINESS
5008,1548,5.0,BUSINESS
5008,1223,5.0,BUSINESS
5008,1449,5.0,BUSINESS
5008,1048,3.67,BUSINESS
5008,1206,4.0,BUSINESS
5008,1800,5.0,BUSINESS
5008,1322,4.67,BUSINESS
5008,1784,3.5,BUSINESS
5008,1393,5.0,BUSINESS
5008,1734,4.17,BUSINESS
5008,1381,4.0,BUSINESS
5008,1573,3.0,BUSINESS
5008,890,5.0,BUSINESS
5008,733,5.0,BUSINESS
5008,680,5.0,BUSINESS
5008,680,5.0,BUSINESS
5009,367,3.5,BUSINESS
5009,115,3.67,BUSINESS
5009,1695,5.0,BUSINESS
5009,784,3.75,BUSINESS
5009,61,4.35,BUSINESS
5009,1644,4.67,BUSINESS
5009,962,4.33,BUSINESS
5009,1738,5.0,BUSINESS
5009,958,3.5,BUSINESS
5009,1012,4.8,BUSINESS
5009,587,3.83,BUSINESS
5009,1411,4.0,BUSINESS
5009,403,3.67,BUSINESS
5009,227,4.28,BUSINESS
5009,1716,3.0,BUSINESS
5009,450,4.0,BUSINESS
5009,1382,4.67,BUSINESS
5009,2014,5.0,BUSINESS
5009,1524,5.0,BUSINESS
5009,1577,5.0,BUSINESS
5009,680,5.0,BUSINESS
5009,890,5.0,BUSINESS
5009,890,5.0,BUSINESS
5009,733,5.0,BUSINESS
5010,676,4.38,BUSINESS
5010,1606,5.0,BUSINESS
5010,1036,4.0,BUSINESS
5010,1639,4.5,BUSINESS
5010,1208,5.0,BUSINESS
5010,1132,3.5,BUSINESS
5010,531,3.44,BUSINESS
5010,116,3.73,BUSINESS
5010,570,4.0,BUSINESS
5010,1922,3.0,BUSINESS
5010,846,4.0,BUSINESS
5010,1557,4.0,BUSINESS
5010,1080,4.5,BUSINESS
5010,1602,5.0,BUSINESS
5010,1694,4.0,BUSINESS
5010,20,4.07,BUSINESS
5010,725,4.23,BUSINESS
5010,687,3.88,BUSINESS
5010,578,3.83,BUSINESS
5010,1508,5.0,BUSINESS
5010,2166,5.0,BUSINESS
5010,1577,5.0,BUSINESS
5010,733,5.0,BUSINESS
5011,1176,3.5,BUSINESS
5011,2080,2.0,BUSINESS
5011,1915,4.0,BUSINESS
5011,1738,5.0,BUSINESS
5011,1491,4.67,BUSINESS
5011,1774,2.0,BUSINESS
5011,814,4.6,BUSINESS
5011,1504,4.33,BUSINESS
5011,1311,3.89,BUSINESS
5011,906,4.5,BUSINESS
5011,1468,3.83,BUSINESS
5011,2206,4.5,BUSINESS
5011,2090,4.5,BUSINESS
5011,55,4.06,BUSINESS
5011,1593,4.0,BUSINESS
5011,426,4.57,BUSINESS
5011,673,4.3,BUSINESS
5011,643,4.0,BUSINESS
5011,1924,5.0,BUSINESS
5011,66,4.0,BUSINESS
5011,2121,5.0,BUSINESS
5011,1926,4.0,BUSINESS
5011,312,5.0,BUSINESS
5011,998,5.0,BUSINESS
5011,890,5.0,BUSINESS
5011,998,5.0,BUSINESS
5011,1577,5.0,BUSINESS
5011,680,5.0,BUSINESS
5012,401,4.2,BUSINESS
5012,69,4.08,BUSINESS
5012,1252,3.33,BUSINESS
5012,1912,5.0,BUSINESS
5012,728,5.0,BUSINESS
5012,1861,4.0,BUSINESS
5012,2239,5.0,BUSINESS
5012,994,3.78,BUSINESS
5012,631,4.0,BUSINESS
5012,143,4.24,BUSINESS
5012,2153,5.0,BUSINESS
5012,1209,4.67,BUSINESS
5012,328,5.0,BUSINESS
5012,912,4.0,BUSINESS
5012,2090,4.5,BUSINESS
5012,1601,3.0,BUSINESS
5012,796,3.5,BUSINESS
5012,1497,5.0,BUSINESS
5012,459,4.25,BUSINESS
5012,446,5.0,BUSINESS
5012,404,3.67,BUSINESS
5012,1577,5.0,BUSINESS
5012,680,5.0,BUSINESS
5012,890,5.0,BUSINESS
5013,455,4.5,BUSINESS
5013,1172,3.75,BUSINESS
5013,131,2.0,BUSINESS
5013,2040,4.0,BUSINESS
5013,1194,5.0,BUSINESS
5013,407,4.0,BUSINESS
5013,76,4.29,BUSINESS
5013,103,4.36,BUSINESS
5013,894,3.5,BUSINESS
5013,1403,4.0,BUSINESS
5013,561,5.0,BUSINESS
5013,130,3.75,BUSINESS
5013,1297,4.2,BUSINESS
5013,1088,4.0,BUSINESS
5013,240,4.0,BUSINESS
5013,1460,4.4,BUSINESS
5013,1362,4.0,BUSINESS
5013,582,4.0,BUSINESS
5013,920,4.27,BUSINESS
5013,1101,4.86,BUSINESS
5013,733,5.0,BUSINESS
5013,998,5.0,BUSINESS
5013,890,5.0,BUSINESS
5013,1577,5.0,BUSINESS
5013,998,5.0,BUSINESS
5014,1121,3.8,BUSINESS
5014,336,4.0,BUSINESS
5014,399,4.38,BUSINESS
5014,1841,5.0,BUSINESS
5014,396,4.33,BUSINESS
5014,189,3.89,BUSINESS
5014,677,4.5,BUSINESS
5014,712,5.0,BUSINESS
5014,752,5.0,BUSINESS
5014,1185,3.0,BUSINESS
5014,1280,4.0,BUSINESS
5014,2085,3.0,BUSINESS
5014,998,3.5,BUSINESS
5014,1603,5.0,BUSINESS
5014,1196,5.0,BUSINESS
5014,983,1.0,BUSINESS
5014,685,4.17,BUSINESS
5014,905,4.0,BUSINESS
5014,1047,4.5,BUSINESS
5014,2192,5.0,BUSINESS
5014,890,5.0,BUSINESS
5014,890,5.0,BUSINESS
5014,998,5.0,BUSINESS
5015,1414,5.0,BUSINESS
5015,1192,4.0,BUSINESS
5015,562,4.0,BUSINESS
5015,980,4.23,BUSINESS
5015,653,4.14,BUSINESS
5015,582,4.0,BUSINESS
5015,492,3.67,BUSINESS
5015,594,4.45,BUSINESS
5015,1357,5.0,BUSINESS
5015,260,4.3,BUSINESS
5015,35,4.24,BUSINESS
5015,2213,3.0,BUSINESS
5015,382,4.09,BUSINESS
5015,1694,4.0,BUSINESS
5015,962,4.33,BUSINESS
5015,998,5.0,BUSINESS
5015,733,5.0,BUSINESS
5015,1577,5.0,BUSINESS
5015,890,5.0,BUSINESS
5016,1725,3.0,BUSINESS
5016,2148,3.0,BUSINESS
5016,2171,5.0,BUSINESS
5016,481,4.25,BUSINESS
5016,773,5.0,BUSINESS
5016,2090,4.5,BUSINESS
5016,801,3.25,BUSINESS
5016,184,4.5,BUSINESS
5016,326,4.44,BUSINESS
5016,551,4.0,BUSINESS
5016,1896,5.0,BUSINESS
5016,1464,4.0,BUSINESS
5016,985,3.82,BUSINESS
5016,262,4.0,BUSINESS
5016,917,4.0,BUSINESS
5016,667,3.0,BUSINESS
5016,711,3.67,BUSINESS
5016,746,4.29,BUSINESS
5016,998,5.0,BUSINESS
5016,680,5.0,BUSINESS
5016,733,5.0,BUSINESS
5016,998,5.0,BUSINESS
5016,1577,5.0,BUSINESS
5017,1141,4.5,BUSINESS
5017,825,5.0,BUSINESS
5017,529,4.67,BUSINESS
5017,195,4.12,BUSINESS
5017,655,4.38,BUSINESS
5017,882,4.5,BUSINESS
5017,1699,4.5,BUSINESS
5017,91,4.4,BUSINESS
5017,368,4.38,BUSINESS
5017,1547,5.0,BUSINESS
5017,1408,4.0,BUSINESS
5017,98,4.35,BUSINESS
5017,1903,4.0,BUSINESS
5017,1198,3.6,BUSINESS
5017,516,4.0,BUSINESS
5017,1746,4.0,BUSINESS
5017,51,4.17,BUSINESS
5017,661,4.5,BUSINESS
5017,927,4.5,BUSINESS
5017,1419,4.5,BUSINESS
5017,733,5.0,BUSINESS
5017,890,5.0,BUSINESS
5017,733,5.0,BUSINESS
5018,1199,4.33,BUSINESS
5018,2180,3.5,BUSINESS
5018,2131,5.0,BUSINESS
5018,796,3.5,BUSINESS
5018,727,3.93,BUSINESS
5018,1491,4.67,BUSINESS
5018,1944,3.0,BUSINESS
5018,1081,4.0,BUSINESS
5018,1716,3.0,BUSINESS
5018,2037,5.0,BUSINESS
5018,2151,2.0,BUSINESS
5018,2204,5.0,BUSINESS
5018,973,4.18,BUSINESS
5018,2100,4.0,BUSINESS
5018,1672,4.0,BUSINESS
5018,1518,5.0,BUSINESS
5018,1772,4.0,BUSINESS
5018,188,4.38,BUSINESS
5018,1332,4.33,BUSINESS
5018,1577,5.0,BUSINESS
5018,680,5.0,BUSINESS
5018,998,5.0,BUSINESS
5018,998,5.0,BUSINESS
5018,890,5.0,BUSINESS
5019,391,4.42,BUSINESS
5019,355,4.25,BUSINESS
5019,1527,4.5,BUSINESS
5019,1022,4.0,BUSINESS
5019,1292,3.0,BUSINESS
5019,1923,4.0,BUSINESS
5019,2036,2.0,BUSINESS
5019,1967,4.33,BUSINESS
5019,1232,4.5,BUSINESS
5019,1955,4.0,BUSINESS
5019,1128,4.0,BUSINESS
5019,729,5.0,BUSINESS
5019,470,4.67,BUSINESS
5019,2167,5.0,BUSINESS
5019,1638,5.0,BUSINESS
5019,1351,4.5,BUSINESS
5019,2001,5.0,BUSINESS
5019,1438,3.0,BUSINESS
5019,21,4.88,BUSINESS
5019,1688,5.0,BUSINESS
5019,2049,4.0,BUSINESS
5019,1211,4.0,BUSINESS
5019,899,3.0,BUSINESS
5019,975,4.0,BUSINESS
5019,680,5.0,BUSINESS
5019,890,5.0,BUSINESS
5019,998,5.0,BUSINESS
5019,1577,5.0,BUSINESS
5019,1577,5.0,BUSINESS
5020,1455,4.0,BUSINESS
5020,1777,4.5,BUSINESS
5020,2087,3.0,BUSINESS
5020,451,4.0,BUSINESS
5020,2177,5.0,BUSINESS
5020,2014,5.0,BUSINESS
5020,1408,4.0,BUSINESS
5020,17,3.95,BUSINESS
5020,230,4.5,BUSINESS
5020,1696,5.0,BUSINESS
5020,866,3.57,BUSINESS
5020,1687,5.0,BUSINESS
5020,1312,4.0,BUSINESS
5020,1823,3.0,BUSINESS
5020,92,3.95,BUSINESS
5020,1508,5.0,BUSINESS
5020,2130,5.0,BUSINESS
5020,164,4.19,BUSINESS
5020,253,4.59,BUSINESS
5020,287,3.8,BUSINESS
5020,998,5.0,BUSINESS
5020,1577,5.0,BUSINESS
5020,890,5.0,BUSINESS
5020,680,5.0,BUSINESS
5021,1262,4.67,BUSINESS
5021,1698,4.0,BUSINESS
5021,1754,4.0,BUSINESS
5021,2100,4.0,BUSINESS
5021,54,4.0,BUSINESS
5021,1437,4.25,BUSINESS
5021,99,4.14,BUSINESS
5021,2128,3.0,BUSINESS
5021,1500,4.33,BUSINESS
5021,608,3.5,BUSINESS
5021,1936,5.0,BUSINESS
5021,2051,4.0,BUSINESS
5021,1419,4.5,BUSINESS
5021,1483,4.0,BUSINESS
5021,588,3.91,BUSINESS
5021,782,3.86,BUSINESS
5021,1155,4.2,BUSINESS
5021,141,5.0,BUSINESS
5021,1485,4.0,BUSINESS
5021,1389,4.33,BUSINESS
5021,1904,4.0,BUSINESS
5021,1577,5.0,BUSINESS
5021,733,5.0,BUSINESS
5021,680,5.0,BUSINESS
5021,890,5.0,BUSINESS
5021,733,5.0,BUSINESS
5022,1590,5.0,BUSINESS
5022,1364,5.0,BUSINESS
5022,245,4.0,BUSINESS
5022,1353,4.67,BUSINESS
5022,795,3.5,BUSINESS
5022,1104,4.25,BUSINESS
5022,64,4.38,BUSINESS
5022,2123,5.0,BUSINESS
5022,960,3.75,BUSINESS
5022,706,4.0,BUSINESS
5022,1688,5.0,BUSINESS
5022,1586,5.0,BUSINESS
5022,1311,3.89,BUSINESS
5022,2253,5.0,BUSINESS
5022,2070,5.0,BUSINESS
5022,2259,5.0,BUSINESS
5022,1466,4.75,BUSINESS
5022,1756,4.5,BUSINESS
5022,836,4.0,BUSINESS
5022,71,3.0,BUSINESS
5022,739,4.0,BUSINESS
5022,890,5.0,BUSINESS
5022,733,5.0,BUSINESS
5022,680,5.0,BUSINESS
5023,610,5.0,BUSINESS
5023,898,4.0,BUSINESS
5023,697,4.67,BUSINESS
5023,529,4.67,BUSINESS
5023,55,4.06,BUSINESS
5023,2255,2.0,BUSINESS
5023,902,4.0,BUSINESS
5023,139,4.26,BUSINESS
5023,1059,4.33,BUSINESS
5023,1403,4.0,BUSINESS
5023,1612,5.0,BUSINESS
5023,2093,4.0,BUSINESS
5023,873,4.43,BUSINESS
5023,399,4.38,BUSINESS
5023,525,4.17,BUSINESS
5023,1901,3.0,BUSINESS
5023,1233,4.67,BUSINESS
5023,46,3.5,BUSINESS
5023,1531,4.4,BUSINESS
5023,419,4.23,BUSINESS
5023,857,4.33,BUSINESS
5023,890,5.0,BUSINESS
5023,1577,5.0,BUSINESS
5023,733,5.0,BUSINESS
5023,680,5.0,BUSINESS
5024,735,4.5,BUSINESS
5024,1272,4.5,BUSINESS
5024,604,4.0,BUSINESS
5024,1341,4.0,BUSINESS
5024,1015,3.8,BUSINESS
5024,647,4.36,BUSINESS
5024,1118,5.0,BUSINESS
5024,1270,5.0,BUSINESS
5024,990,3.67,BUSINESS
5024,1972,4.0,BUSINESS
5024,2122,5.0,BUSINESS
5024,145,4.08,BUSINESS
5024,1140,5.0,BUSINESS
5024,381,4.33,BUSINESS
5024,1685,5.0,BUSINESS
5024,577,3.8,BUSINESS
5024,1529,3.75,BUSINESS
5024,1569,4.33,BUSINESS
5024,218,4.22,BUSINESS
5024,913,4.2,BUSINESS
5024,680,5.0,BUSINESS
5024,890,5.0,BUSINESS
5024,998,5.0,BUSINESS
5024,733,5.0,BUSINESS
5025,144,3.75,BUSINESS
5025,287,3.8,BUSINESS
5025,529,4.67,BUSINESS
5025,210,4.0,BUSINESS
5025,242,4.06,BUSINESS
5025,1165,4.0,BUSINESS
5025,2146,5.0,BUSINESS
5025,1556,3.0,BUSINESS
5025,1311,3.89,BUSINESS
5025,599,4.2,BUSINESS
5025,141,5.0,BUSINESS
5025,919,4.33,BUSINESS
5025,278,4.0,BUSINESS
5025,1225,4.67,BUSINESS
5025,2087,3.0,BUSINESS
5025,151,3.87,BUSINESS
5025,993,4.0,BUSINESS
5025,611,3.67,BUSINESS
5025,949,4.5,BUSINESS
5025,1017,4.0,BUSINESS
5025,890,5.0,BUSINESS
5025,733,5.0,BUSINESS
5025,998,5.0,BUSINESS
5025,1577,5.0,BUSINESS
5026,1451,4.5,BUSINESS
5026,298,3.17,BUSINESS
5026,472,4.28,BUSINESS
5026,60,4.33,BUSINESS
5026,1435,3.0,BUSINESS
5026,2079,4.67,BUSINESS
5026,40,4.04,BUSINESS
5026,1236,4.0,BUSINESS
5026,741,5.0,BUSINESS
5026,1807,4.0,BUSINESS
5026,428,4.5,BUSINESS
5026,1728,4.67,BUSINESS
5026,2183,4.0,BUSINESS
5026,1449,5.0,BUSINESS
5026,1126,4.5,BUSINESS
5026,295,4.29,BUSINESS
5026,1444,4.0,BUSINESS
5026,150,4.0,BUSINESS
5026,936,3.0,BUSINESS
5026,1281,4.17,BUSINESS
5026,661,4.5,BUSINESS
5026,1684,2.5,BUSINESS
5026,822,4.0,BUSINESS
5026,1571,4.0,BUSINESS
5026,1422,5.0,BUSINESS
5026,72,4.0,BUSINESS
5026,487,5.0,BUSINESS
5026,2087,3.0,BUSINESS
5026,1577,5.0,BUSINESS
5026,890,5.0,BUSINESS
5026,998,5.0,BUSINESS
5026,680,5.0,BUSINESS
5026,1577,5.0,BUSINESS
5027,1984,4.0,BUSINESS
5027,795,3.5,BUSINESS
5027,177,4.14,BUSINESS
5027,1457,3.75,BUSINESS
5027,2017,4.0,BUSINESS
5027,1828,4.33,BUSINESS
5027,2084,3.0,BUSINESS
5027,1863,4.0,BUSINESS
5027,702,4.43,BUSINESS
5027,1843,4.0,BUSINESS
5027,1471,4.4,BUSINESS
5027,1993,4.0,BUSINESS
5027,328,5.0,BUSINESS
5027,362,4.09,BUSINESS
5027,647,4.36,BUSINESS
5027,1749,5.0,BUSINESS
5027,1589,3.67,BUSINESS
5027,825,5.0,BUSINESS
5027,1416,4.75,BUSINESS
5027,1312,4.0,BUSINESS
5027,1898,4.0,BUSINESS
5027,906,4.5,BUSINESS
5027,2227,3.0,BUSINESS
5027,1027,4.4,BUSINESS
5027,680,5.0,BUSINESS
5027,680,5.0,BUSINESS
5027,733,5.0,BUSINESS
5028,943,4.42,BUSINESS
5028,577,3.8,BUSINESS
5028,308,4.0,BUSINESS
5028,2250,4.0,BUSINESS
5028,2125,5.0,BUSINESS
5028,1734,4.17,BUSINESS
5028,258,4.0,BUSINESS
5028,1116,4.22,BUSINESS
5028,717,5.0,BUSINESS
5028,286,4.25,BUSINESS
5028,78,4.12,BUSINESS
5028,842,2.0,BUSINESS
5028,1052,3.67,BUSINESS
5028,1302,4.5,BUSINESS
5028,1730,4.0,BUSINESS
5028,1842,5.0,BUSINESS
5028,2201,5.0,BUSINESS
5028,1786,4.0,BUSINESS
5028,535,3.5,BUSINESS
5028,1930,4.5,BUSINESS
5028,46,3.5,BUSINESS
5028,890,5.0,BUSINESS
5028,890,5.0,BUSINESS
5028,1577,5.0,BUSINESS
5028,998,5.0,BUSINESS
5028,733,5.0,BUSINESS
5029,870,4.67,BUSINESS
5029,1801,4.0,BUSINESS
5029,126,4.0,BUSINESS
5029,51,4.17,BUSINESS
5029,41,4.26,BUSINESS
5029,530,4.5,BUSINESS
5029,250,5.0,BUSINESS
5029,1397,5.0,BUSINESS
5029,866,3.57,BUSINESS
5029,518,5.0,BUSINESS
5029,172,4.0,BUSINESS
5029,17,3.95,BUSINESS
5029,59,4.05,BUSINESS
5029,575,5.0,BUSINESS
5029,1213,4.5,BUSINESS
5029,142,4.33,BUSINESS
5029,86,5.0,BUSINESS
5029,1992,4.0,BUSINESS
5029,722,4.58,BUSINESS
5029,1774,2.0,BUSINESS
5029,2183,4.0,BUSINESS
5029,1577,5.0,BUSINESS
5029,733,5.0,BUSINESS
5029,680,5.0,BUSINESS
5029,890,5.0,BUSINESS
5030,1467,4.5,BUSINESS
5030,1260,4.0,BUSINESS
5030,744,4.25,BUSINESS
5030,796,3.5,BUSINESS
5030,1774,2.0,BUSINESS
5030,1965,5.0,BUSINESS
5030,1578,4.5,BUSINESS
5030,2070,5.0,BUSINESS
5030,2102,4.0,BUSINESS
5030,4,4.22,BUSINESS
5030,949,4.5,BUSINESS
5030,282,3.79,BUSINESS
5030,1180,4.0,BUSINESS
5030,65,4.2,BUSINESS
5030,491,4.4,BUSINESS
5030,991,4.1,BUSINESS
5030,303,4.67,BUSINESS
5030,894,3.5,BUSINESS
5030,943,4.42,BUSINESS
5030,1390,4.0,BUSINESS
5030,680,5.0,BUSINESS
5030,1577,5.0,BUSINESS
5030,1577,5.0,BUSINESS
5030,890,5.0,BUSINESS
5031,464,2.5,BUSINESS
5031,231,4.27,BUSINESS
5031,395,4.06,BUSINESS
5031,815,5.0,BUSINESS
5031,2012,4.5,BUSINESS
5031,1411,4.0,BUSINESS
5031,1905,5.0,BUSINESS
5031,115,3.67,BUSINESS
5031,1979,4.0,BUSINESS
5031,403,3.67,BUSINESS
5031,1200,4.5,BUSINESS
5031,796,3.5,BUSINESS
5031,927,4.5,BUSINESS
5031,520,3.4,BUSINESS
5031,553,4.0,BUSINESS
5031,2227,3.0,BUSINESS
5031,2203,4.0,BUSINESS
5031,1383,5.0,BUSINESS
5031,733,5.0,BUSINESS
5031,680,5.0,BUSINESS
5031,890,5.0,BUSINESS
5032,1050,4.5,BUSINESS
5032,596,4.15,BUSINESS
5032,1388,4.0,BUSINESS
5032,1819,3.4,BUSINESS
5032,792,4.67,BUSINESS
5032,362,4.09,BUSINESS
5032,0,3.92,BUSINESS
5032,364,3.71,BUSINESS
5032,779,3.0,BUSINESS
5032,1897,2.0,BUSINESS
5032,982,3.2,BUSINESS
5032,1755,5.0,BUSINESS
5032,1322,4.67,BUSINESS
5032,2130,5.0,BUSINESS
5032,1366,3.0,BUSINESS
5032,637,4.33,BUSINESS
5032,1895,4.0,BUSINESS
5032,1741,4.2,BUSINESS
5032,127,4.08,BUSINESS
5032,2183,4.0,BUSINESS
5032,1413,4.5,BUSINESS
5032,2032,4.67,BUSINESS
5032,890,5.0,BUSINESS
5032,733,5.0,BUSINESS
5032,1577,5.0,BUSINESS
5032,733,5.0,BUSINESS
5033,677,4.5,BUSINESS
5033,2148,3.0,BUSINESS
5033,209,4.17,BUSINESS
5033,1282,3.5,BUSINESS
5033,648,3.6,BUSINESS
5033,2246,4.0,BUSINESS
5033,326,4.44,BUSINESS
5033,1332,4.33,BUSINESS
5033,1087,3.0,BUSINESS
5033,1378,4.33,BUSINESS
5033,1140,5.0,BUSINESS
5033,413,4.23,BUSINESS
5033,3,4.25,BUSINESS
5033,180,4.4,BUSINESS
5033,1335,4.0,BUSINESS
5033,164,4.19,BUSINESS
5033,1002,3.85,BUSINESS
5033,1270,5.0,BUSINESS
5033,289,4.0,BUSINESS
5033,1488,4.25,BUSINESS
5033,2006,5.0,BUSINESS
5033,1481,5.0,BUSINESS
5033,998,5.0,BUSINESS
5033,680,5.0,BUSINESS
5033,998,5.0,BUSINESS
5033,733,5.0,BUSINESS
5034,1071,4.43,BUSINESS
5034,1787,3.5,BUSINESS
5034,815,5.0,BUSINESS
5034,213,4.23,BUSINESS
5034,659,4.4,BUSINESS
5034,4,4.22,BUSINESS
5034,662,4.25,BUSINESS
5034,1262,4.67,BUSINESS
5034,361,3.73,BUSINESS
5034,460,4.14,BUSINESS
5034,2148,3.0,BUSINESS
5034,572,4.62,BUSINESS
5034,580,4.0,BUSINESS
5034,510,3.5,BUSINESS
5034,566,3.89,BUSINESS
5034,1316,4.0,BUSINESS
5034,1821,4.33,BUSINESS
