UserID,ItemID,Rating,TripType
286008B04EC788EEA27081EA16850984,85380,5,SOLO
114364637642AD6AA2BE8CE34E02BDEB,596431,5,COUPLES
26AFC9E8C2FB1A86E2672BF7DCE889BD,240589,5,FAMILY
A55D2FFA73774725E57E44C878A7AD67,77652,5,SOLO
827A5A24F3609CD17E65295E925E8541,223774,5,FAMILY
F021F47754873189167DD3834F37984C,223660,5,SOLO
F37EA573B4618A434D5A213B9F12869B,81985,5,FAMILY
5CF656A1788BD833426562587B8D36B0,111960,5,FRIENDS
279E0C95CA795788390C71D26206FEB6,223699,5,FAMILY
A55D2FFA73774725E57E44C878A7AD67,217844,5,COUPLES
827A5A24F3609CD17E65295E925E8541,223103,5,COUPLES
F021F47754873189167DD3834F37984C,98728,5,FAMILY
32031642B316E7387B707D991EA8DCAC,223699,5,FAMILY
F37EA573B4618A434D5A213B9F12869B,98728,5,FAMILY
DE458F170554516D8A54AAD3A5FD565C,608401,5,COUPLES
722C5933CBFEB0CCFA7E4232036DCF9A,1008639,5,BUSINESS
279E0C95CA795788390C71D26206FEB6,578478,5,COUPLES
A55D2FFA73774725E57E44C878A7AD67,81434,5,BUSINESS
F021F47754873189167DD3834F37984C,601419,5,BUSINESS
1554FD499856A7121D0B5BC96C7DBCC8,105188,5,COUPLES
F37EA573B4618A434D5A213B9F12869B,111530,5,COUPLES
03D8882A1AFF6DB73D1FA6FA99A28051,98827,5,BUSINESS
1D12F0102452A1358B44AA6707F2C52A,223911,5,COUPLES
1D12F0102452A1358B44AA6707F2C52A,94554,5,COUPLES
279E0C95CA795788390C71D26206FEB6,83093,5,BUSINESS
279E0C95CA795788390C71D26206FEB6,93396,5,COUPLES
827A5A24F3609CD17E65295E925E8541,96735,5,COUPLES
DE458F170554516D8A54AAD3A5FD565C,111855,5,COUPLES
5CF656A1788BD833426562587B8D36B0,310409,5,FAMILY
1D12F0102452A1358B44AA6707F2C52A,142271,5,FRIENDS
722C5933CBFEB0CCFA7E4232036DCF9A,85352,5,BUSINESS
279E0C95CA795788390C71D26206FEB6,97952,5,FAMILY
A55D2FFA73774725E57E44C878A7AD67,86696,5,SOLO
32031642B316E7387B707D991EA8DCAC,105488,5,FAMILY
32031642B316E7387B707D991EA8DCAC,310409,5,FAMILY
F37EA573B4618A434D5A213B9F12869B,114644,5,FAMILY
5CF656A1788BD833426562587B8D36B0,84115,5,FAMILY
03D8882A1AFF6DB73D1FA6FA99A28051,112188,5,FAMILY
279E0C95CA795788390C71D26206FEB6,102033,5,FAMILY
5334D955E2505AF26EB719C674F73E41,85981,5,FRIENDS
5334D955E2505AF26EB719C674F73E41,1149365,5,COUPLES
5334D955E2505AF26EB719C674F73E41,1815254,5,BUSINESS
6C58CAD0A92930F04C319E39645C07A2,80756,5,FAMILY
AD954341673C911AD359961FF8C1C6AE,119356,5,FRIENDS
0FBE79B5705A0A6F010680139EF0E8C2,94330,5,SOLO
6A542A6936283371C30E060C4EF5912A,76083,5,COUPLES
809B6410486BA990FB28088629C8A3C1,877395,5,COUPLES
A3B7144E5AC775AE3291B91DE471071B,480622,5,FAMILY
40C925844DC1830B9CEC20698EFAF0E7,247005,5,FRIENDS
3368A82EE4F223C00D1E21AFFEC2AF66,75680,5,FAMILY
59A967C87138F9B76D8B434779EAC2AA,122616,5,FAMILY
6A56B25DCE5EB11CDE40202CA56487A8,93559,5,SOLO
AD954341673C911AD359961FF8C1C6AE,225473,5,COUPLES
A083B933FF5A9098A455A623F71092BB,89599,5,COUPLES
A3B7144E5AC775AE3291B91DE471071B,612781,5,COUPLES
BF8168BB856F39A49FA9AC953B95C480,1236686,5,FAMILY
01F6894476E32CCCE95F0F938B472F75,1100791,5,FAMILY
8B927630083D20B609CE9C563736F92F,223072,5,COUPLES
99691004F3DEF855FC80DCF0ECC1E187,84131,5,COUPLES
7E7EE3A707614A36271F8AEE1F51EB09,95215,5,COUPLES
6C58CAD0A92930F04C319E39645C07A2,1026992,5,BUSINESS
AD954341673C911AD359961FF8C1C6AE,120075,5,COUPLES
A5C104533D84D1427E3FA121272DD2ED,77270,5,FAMILY
A083B933FF5A9098A455A623F71092BB,596339,5,COUPLES
33D0A370BFC495D50A98B7DBFC27FB42,97704,5,BUSINESS
A3B7144E5AC775AE3291B91DE471071B,85205,5,COUPLES
BF8168BB856F39A49FA9AC953B95C480,78046,5,FAMILY
AAAA45ECEA8C974626CABD86B78D82F6,97704,5,BUSINESS
8B927630083D20B609CE9C563736F92F,776023,5,COUPLES
99691004F3DEF855FC80DCF0ECC1E187,226730,5,COUPLES
3368A82EE4F223C00D1E21AFFEC2AF66,223752,5,FAMILY
A0AA9179916CE2722C87F85CA42B0B40,656430,5,BUSINESS
8D0FCE0B842C41D2676804C597D43CA4,1456410,5,FAMILY
59A967C87138F9B76D8B434779EAC2AA,574782,5,FAMILY
6A56B25DCE5EB11CDE40202CA56487A8,93593,5,FRIENDS
6C58CAD0A92930F04C319E39645C07A2,1026992,5,FAMILY
6A542A6936283371C30E060C4EF5912A,80668,5,COUPLES
809B6410486BA990FB28088629C8A3C1,119536,5,COUPLES
34B679D132C9B97ACB6E74DCA7BE70DA,610513,5,FAMILY
40C925844DC1830B9CEC20698EFAF0E7,75680,5,FAMILY
01F6894476E32CCCE95F0F938B472F75,1048655,5,SOLO
8B927630083D20B609CE9C563736F92F,84463,5,COUPLES
99691004F3DEF855FC80DCF0ECC1E187,585414,5,COUPLES
73E8201ADF8EA8DE9F8249C622D22457,234752,5,FAMILY
3368A82EE4F223C00D1E21AFFEC2AF66,77270,5,FAMILY
A0AA9179916CE2722C87F85CA42B0B40,217844,5,COUPLES
8D0FCE0B842C41D2676804C597D43CA4,1456560,5,FAMILY
7E7EE3A707614A36271F8AEE1F51EB09,83046,5,COUPLES
AD954341673C911AD359961FF8C1C6AE,570084,5,COUPLES
A5C104533D84D1427E3FA121272DD2ED,91674,5,FAMILY
0FBE79B5705A0A6F010680139EF0E8C2,111428,5,SOLO
6A542A6936283371C30E060C4EF5912A,268533,5,COUPLES
BF8168BB856F39A49FA9AC953B95C480,268205,5,FAMILY
8B927630083D20B609CE9C563736F92F,79061,5,COUPLES
99691004F3DEF855FC80DCF0ECC1E187,122703,5,COUPLES
73E8201ADF8EA8DE9F8249C622D22457,268533,5,FAMILY
3368A82EE4F223C00D1E21AFFEC2AF66,80350,5,FAMILY
67EF16B50BE559A3B5F4BA418105B913,74341,5,COUPLES
FD5BB4422733FFF591B9374AD3A64F56,1049387,5,COUPLES
6A56B25DCE5EB11CDE40202CA56487A8,93340,5,SOLO
7E7EE3A707614A36271F8AEE1F51EB09,81394,5,COUPLES
7B6D61D793A056454E07C0E28A7833DC,121543,5,SOLO
F164645ABB6B486B8039FFBA8F8C541C,1049387,5,FRIENDS
F164645ABB6B486B8039FFBA8F8C541C,112307,5,FRIENDS
4153E928842045E8A2FAFA5E086201BC,109004,5,SOLO
27162686C73067EDA0EBC8C5F3F334AF,224250,5,FAMILY
E2BDA74F091B62A1E786EB5F1A3C53BC,1028861,5,FAMILY
35EF63F4781C0F095EB1C4991408BA41,75087,5,SOLO
0CEC5BF4F985D8120E086FF5319CEAF4,309165,5,FAMILY
10ADCE2D971D06593AE4148023D14960,223860,5,FAMILY
833612A726171AA9D8A50A06DC372A67,120056,5,SOLO
FC272D70711672328080E2ED75EB4E7F,84092,5,SOLO
86753A64A49C2B821F968C858DB480F1,223875,5,SOLO
8B2C860C2DB0196EF5429B5C9FC0241E,208755,5,FAMILY
8D1FAD5DC2E84526BF93E620B6138086,79061,5,COUPLES
6A0B4D12A8705EF435B7436B8F877CCF,84476,5,FAMILY
F99A04E79BFD87D5C4D7F8E18AC40DF1,601365,5,FAMILY
507906F3B2EC4545187F1B2ECADEA853,217207,5,FAMILY
547D34A70F6CFC8D968510A6E8645A9E,102463,5,SOLO
C76BCEF78BB33ACED6C0CD5332949756,1147292,5,FRIENDS
AA3A72AA600E510B755918EA81EA372B,74970,5,FAMILY
4C20567DB5BCFDB43DF45B42684B4A6A,78694,5,FAMILY
4C20567DB5BCFDB43DF45B42684B4A6A,100504,5,FAMILY
12FA7137CAF0B5B09870016E2DE5A5CB,92201,5,COUPLES
A69F1C0EBDC6E9D0AC2CBE19F5DA9B8F,93396,5,SOLO
A8840525CE999793B27D55B97D83C9A7,84064,5,COUPLES
C9BB14F8B2172B06E65789A3F129DCF8,85380,5,BUSINESS
C9BB14F8B2172B06E65789A3F129DCF8,574448,5,BUSINESS
35EF63F4781C0F095EB1C4991408BA41,729371,5,FAMILY
239DD39A27E34AE0BDEDC6F261C639E0,85775,5,COUPLES
0CEC5BF4F985D8120E086FF5319CEAF4,80668,5,BUSINESS
833612A726171AA9D8A50A06DC372A67,73943,5,BUSINESS
FC272D70711672328080E2ED75EB4E7F,120056,5,SOLO
AF286C13954470EAE975D4404A8900C1,1426110,5,COUPLES
8B2C860C2DB0196EF5429B5C9FC0241E,119398,5,FAMILY
1CB4F883600D0BBD5C842D671FFC3F0C,224343,5,SOLO
69D2153FE951A7B205174BEBAE5F6800,225346,5,SOLO
76F4649A342535C512648E12843DE681,92775,5,COUPLES
8A30E1C4C54306100268600C29C28FDB,73622,5,COUPLES
CE0A0177A6AD2ADF0AB3A10CA88E0C71,265933,5,FAMILY
67997436AAF778C4C049D55338E5C2B2,1878688,5,BUSINESS
67997436AAF778C4C049D55338E5C2B2,281624,5,FAMILY
CEEA937FD4D0920250CD7D133D15818D,671200,5,BUSINESS
62942334684F0DECFDDCBA57ED467B39,1724079,5,COUPLES
62942334684F0DECFDDCBA57ED467B39,1516130,5,COUPLES
3198B87FFB8F3A7A3149D085DD24F334,217368,5,FAMILY
4C412CA052F270644C1EA43B0C4AFDCA,75726,5,COUPLES
1A9A97C3FC5DB9DB63C0A14790B3233E,543517,5,COUPLES
547D34A70F6CFC8D968510A6E8645A9E,94136,5,BUSINESS
65AAC318AAE7741E1A73CCC7492808BB,74395,5,BUSINESS
12FA7137CAF0B5B09870016E2DE5A5CB,1724079,5,COUPLES
8D56AF6EB13FD2849C30E31E0D86451F,74331,5,COUPLES
A69F1C0EBDC6E9D0AC2CBE19F5DA9B8F,1238907,5,FAMILY
23DA1D800F7385C5199626020533E6FA,112066,5,BUSINESS
A8840525CE999793B27D55B97D83C9A7,77804,5,BUSINESS
1B183E4FB67E9D3A5834DE9BFC6826C3,656430,5,FAMILY
F6F3552179E8B319021FB0D2FAABE6FB,246778,5,BUSINESS
C9BB14F8B2172B06E65789A3F129DCF8,224214,5,BUSINESS
27162686C73067EDA0EBC8C5F3F334AF,119644,5,FAMILY
172FDFA36F55FE949997DDB5217EA635,80350,5,COUPLES
35EF63F4781C0F095EB1C4991408BA41,564652,5,COUPLES
A64AF839382CBFD4F7653A7DD3228246,2015227,5,COUPLES
10ADCE2D971D06593AE4148023D14960,676929,5,COUPLES
833612A726171AA9D8A50A06DC372A67,89999,5,BUSINESS
AF286C13954470EAE975D4404A8900C1,505787,5,COUPLES
8D1FAD5DC2E84526BF93E620B6138086,84115,5,COUPLES
1CB4F883600D0BBD5C842D671FFC3F0C,225080,5,SOLO
69D2153FE951A7B205174BEBAE5F6800,219418,5,SOLO
C816E940A3BB93459D7AF1704D31141C,75604,5,COUPLES
8A30E1C4C54306100268600C29C28FDB,246884,5,BUSINESS
6A0B4D12A8705EF435B7436B8F877CCF,223860,5,COUPLES
67997436AAF778C4C049D55338E5C2B2,121915,5,BUSINESS
F99A04E79BFD87D5C4D7F8E18AC40DF1,630313,5,COUPLES
62942334684F0DECFDDCBA57ED467B39,93128,5,COUPLES
62942334684F0DECFDDCBA57ED467B39,80797,5,COUPLES
3198B87FFB8F3A7A3149D085DD24F334,619451,5,FAMILY
3198B87FFB8F3A7A3149D085DD24F334,86068,5,FAMILY
507906F3B2EC4545187F1B2ECADEA853,1724079,5,COUPLES
1A9A97C3FC5DB9DB63C0A14790B3233E,91674,5,COUPLES
547D34A70F6CFC8D968510A6E8645A9E,1218809,5,BUSINESS
4C20567DB5BCFDB43DF45B42684B4A6A,91674,5,COUPLES
4C20567DB5BCFDB43DF45B42684B4A6A,224953,5,COUPLES
12FA7137CAF0B5B09870016E2DE5A5CB,74124,5,COUPLES
8D56AF6EB13FD2849C30E31E0D86451F,74331,5,COUPLES
DF989177A7585BF211C2F4C5C3D4D9D7,653206,5,BUSINESS
1D0CE426AAE0C11B372DEBDCEC2DF1B2,83020,5,FAMILY
E07E5A2CA850F554C639D08003022F9F,112188,5,COUPLES
6D1B4433BED6AE3E712182E0B397CCFE,224948,5,FAMILY
1305ABE6E39F9A334C4DA79906B456A3,1218792,5,FAMILY
994495DFC31974BE5F8F514F5F32863C,78851,5,COUPLES
F6F3552179E8B319021FB0D2FAABE6FB,1724079,5,BUSINESS
C9BB14F8B2172B06E65789A3F129DCF8,287606,5,COUPLES
C9BB14F8B2172B06E65789A3F129DCF8,93450,5,SOLO
4153E928842045E8A2FAFA5E086201BC,287392,5,FRIENDS
54D87D532876D7D78447300DBD54CEFF,225341,5,COUPLES
E2BDA74F091B62A1E786EB5F1A3C53BC,1592026,5,COUPLES
35EF63F4781C0F095EB1C4991408BA41,73629,5,SOLO
A64AF839382CBFD4F7653A7DD3228246,105188,5,COUPLES
10ADCE2D971D06593AE4148023D14960,1200603,5,FAMILY
833612A726171AA9D8A50A06DC372A67,91674,5,SOLO
FC272D70711672328080E2ED75EB4E7F,111521,5,SOLO
86753A64A49C2B821F968C858DB480F1,76503,5,FAMILY
8B2C860C2DB0196EF5429B5C9FC0241E,223860,5,FAMILY
8D1FAD5DC2E84526BF93E620B6138086,84093,5,COUPLES
1CB4F883600D0BBD5C842D671FFC3F0C,75143,5,SOLO
69D2153FE951A7B205174BEBAE5F6800,92703,5,SOLO
8A30E1C4C54306100268600C29C28FDB,119921,5,COUPLES
6A0B4D12A8705EF435B7436B8F877CCF,74395,5,COUPLES
CE0A0177A6AD2ADF0AB3A10CA88E0C71,614798,5,FAMILY
9D7C5766E7427F4A80781A2FE49442F1,100507,5,FAMILY
67997436AAF778C4C049D55338E5C2B2,98674,5,FAMILY
62942334684F0DECFDDCBA57ED467B39,95145,5,SOLO
3198B87FFB8F3A7A3149D085DD24F334,123022,5,FAMILY
507906F3B2EC4545187F1B2ECADEA853,74109,5,COUPLES
4C412CA052F270644C1EA43B0C4AFDCA,91949,5,COUPLES
547D34A70F6CFC8D968510A6E8645A9E,1736251,5,SOLO
4C20567DB5BCFDB43DF45B42684B4A6A,268533,5,COUPLES
8D0802B99477138DCB28D4D35A6F3611,256800,5,SOLO
12FA7137CAF0B5B09870016E2DE5A5CB,114650,5,COUPLES
8D56AF6EB13FD2849C30E31E0D86451F,258645,5,COUPLES
DF989177A7585BF211C2F4C5C3D4D9D7,98726,5,COUPLES
1D0CE426AAE0C11B372DEBDCEC2DF1B2,89599,5,FAMILY
1305ABE6E39F9A334C4DA79906B456A3,247008,5,FAMILY
994495DFC31974BE5F8F514F5F32863C,75137,5,COUPLES
239DD39A27E34AE0BDEDC6F261C639E0,224585,5,COUPLES
891ACE94F9E33B45C2935700ECB4F14A,92786,5,COUPLES
86753A64A49C2B821F968C858DB480F1,91945,5,COUPLES
C816E940A3BB93459D7AF1704D31141C,575854,5,COUPLES
76F4649A342535C512648E12843DE681,218748,5,COUPLES
6A0B4D12A8705EF435B7436B8F877CCF,74190,5,COUPLES
9D7C5766E7427F4A80781A2FE49442F1,119324,5,COUPLES
67997436AAF778C4C049D55338E5C2B2,1200920,5,FAMILY
67997436AAF778C4C049D55338E5C2B2,77637,5,FAMILY
F99A04E79BFD87D5C4D7F8E18AC40DF1,78034,5,COUPLES
62942334684F0DECFDDCBA57ED467B39,93122,5,FAMILY
62942334684F0DECFDDCBA57ED467B39,77320,5,SOLO
3198B87FFB8F3A7A3149D085DD24F334,1049387,5,FAMILY
3198B87FFB8F3A7A3149D085DD24F334,75883,5,FAMILY
4C412CA052F270644C1EA43B0C4AFDCA,543517,5,COUPLES
547D34A70F6CFC8D968510A6E8645A9E,675000,5,BUSINESS
65AAC318AAE7741E1A73CCC7492808BB,97730,5,BUSINESS
356D0E2A259A83DCB68A11B4C1B54C4A,1147630,5,COUPLES
AA3A72AA600E510B755918EA81EA372B,1174682,5,COUPLES
4C20567DB5BCFDB43DF45B42684B4A6A,482154,5,COUPLES
4C20567DB5BCFDB43DF45B42684B4A6A,80797,5,COUPLES
DF989177A7585BF211C2F4C5C3D4D9D7,93589,5,COUPLES
23DA1D800F7385C5199626020533E6FA,102519,5,SOLO
1D0CE426AAE0C11B372DEBDCEC2DF1B2,564652,5,FAMILY
1B183E4FB67E9D3A5834DE9BFC6826C3,75680,5,FAMILY
79009FC10641D6165BF445BE75BC4DD6,77634,5,FAMILY
6D1B4433BED6AE3E712182E0B397CCFE,578192,5,FAMILY
994495DFC31974BE5F8F514F5F32863C,75680,5,COUPLES
5100919DBA6B442ADCE7E38A8978240E,222984,5,FAMILY
5100919DBA6B442ADCE7E38A8978240E,1235897,5,COUPLES
D26552E4715A0853A0E09E2B3C85B019,114644,5,FAMILY
D26552E4715A0853A0E09E2B3C85B019,585114,5,FAMILY
5100919DBA6B442ADCE7E38A8978240E,224248,5,COUPLES
5100919DBA6B442ADCE7E38A8978240E,217360,5,COUPLES
D26552E4715A0853A0E09E2B3C85B019,224280,5,FAMILY
D26552E4715A0853A0E09E2B3C85B019,85193,5,SOLO
5100919DBA6B442ADCE7E38A8978240E,1307623,5,COUPLES
FD1B8050CF28BAF24F1A1C7E60D9A092,224064,5,SOLO
FD1B8050CF28BAF24F1A1C7E60D9A092,596543,5,SOLO
FD1B8050CF28BAF24F1A1C7E60D9A092,268533,5,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,112373,5,FAMILY
FD1B8050CF28BAF24F1A1C7E60D9A092,123022,5,FAMILY
FD1B8050CF28BAF24F1A1C7E60D9A092,567617,5,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,1456410,5,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,1159285,5,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,217844,5,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,112412,5,FRIENDS
BD7255FD8378EADFD476D60E6F61767F,817538,5,SOLO
3D959C8D1EC1F2F0AD53ECE7557E82BC,570084,5,FAMILY
18FE3922D606B9E58C3E8E37D7E7F2C0,302329,5,FAMILY
6CD898610BAB2533688DE5910494D9EA,579764,5,SOLO
6CD898610BAB2533688DE5910494D9EA,114942,5,SOLO
ADC3428D822BCA127C73F67E08DAA835,225130,5,SOLO
77C3C8420BA1CBBD76F31A268AD3BAE9,100504,5,COUPLES
334C2E04BE047DFB164F9E90CA3B343F,217207,5,FRIENDS
4F18990EA03F5EB92884CD88824F7A25,224305,5,FAMILY
003BC319571635C677EEFC610BD066F5,77775,5,SOLO
826AD375FB02DAC3FCD3EE012BE6BAFF,79868,5,FRIENDS
CB56DEF5449A482573BD8DBF4E4407AF,84093,5,SOLO
F063626EE55DFBAD3F4858EB37CA5529,75883,5,COUPLES
82884FA6DC5D2BA86DA3778F4F99D44D,226023,5,FRIENDS
46FFAA277C2FA9A4DC318FE1B5C6C084,119580,5,FAMILY
4AD8F6D5B13BEDC9022E9350A0102CFE,78745,5,SOLO
9CA94A326BF0B48DAB008475078250DE,223235,5,FAMILY
E332F64BD2361A601C52F53C064B1A97,96737,5,COUPLES
64C51438A3F45E78F504B6CD5313FBE0,224783,5,SOLO
83A5798E1B80B467014BD1E0EE0F8ED6,77148,5,SOLO
53D61CFEBEED409636041A661163F769,673806,5,SOLO
F5D0CEC7F22220C4F76E55D527FC5B2B,89599,5,FAMILY
EC080946EEB378A464C110A5D585C338,649095,5,SOLO
8D4984DE731E2249E4F5062480A272DF,120426,5,SOLO
32A2DBC4385593E912485713C5037CD3,75726,5,FAMILY
B790661242CD5752412D42B1E56F30A6,287392,5,COUPLES
45994855D55FFCBC2E178AFFD83E77F8,665258,5,FRIENDS
928525B1F74364CCB723D51CFE257427,240603,5,FAMILY
47A2090DA0AE6750D3E35D9A8919F79E,74467,5,FAMILY
8C23B00D512E68C5C6D10ABEA1E8D36E,498304,5,FAMILY
D9F6B9A3AA31722C70DB3FC9A521BA97,82289,5,FAMILY
F3AC293E3E1C809DB7983C65BF8D8B10,287392,5,SOLO
62F8CFBF7A3400EE329AFB5F0DFB0412,1144098,5,COUPLES
52FDFA18A81482DBD96201452CED4E4F,224221,5,SOLO
C128BF7B078C4C9EC603A00AADB6E19B,224877,5,SOLO
3D631CE5840569EFBE23BB9B4C34A65C,81841,5,FAMILY
88D50707E4E04F94BBF1355F57B86097,93593,5,SOLO
2D1206BAAA53A1975EC756CBF2BADFC7,92757,5,SOLO
1501E4AF94322C8F71E659DE1E48D5AC,123066,5,SOLO
A81A351646D686D096A2F37742787EA8,78034,5,COUPLES
DF3CB7B1DA196C851F8F1DE663763A8A,208755,5,FAMILY
9C383D6B1D783CC66BC1D16E8EB4AAFF,239913,5,FAMILY
946FC4DBC3B707F7D984652AC4F3E52F,653206,5,FAMILY
1571C0DC57CCC8BE2E5E6781EF1908FD,80965,5,COUPLES
3D54D89D1411BADFFF9E7616C4CD9202,97559,5,SOLO
14E921B78E231717B68151171C9CDCA9,80797,5,SOLO
8B217503C8ABF85A710B774C7E941805,115503,5,SOLO
96285D51D7333838731CFF74D3AAD8B4,113856,5,FRIENDS
25DBBF5392258799A8B707E66350C5E1,226951,5,FAMILY
74B312114AD48948EF0B3EF1F8CBE7D2,81695,5,FAMILY
079E3009D77F2B19E27CEAE80772CF1D,78046,5,SOLO
041CAB2C40375D502E116882562D8BB5,506440,5,SOLO
DFD6137C176B0B10C1B01C8AA519378A,97839,5,FAMILY
633DF0281895553B8712DA6D493ADEFC,89599,5,COUPLES
8700D18BE52569C123D50520704AE13E,1238907,5,SOLO
613737A9D730EAFBE1FAE2E23BFFB5E3,112066,5,FRIENDS
2778B4F474275CD7DED04B4B8D68B281,114575,5,FAMILY
85D6A930A78C7918E738EC7117BB2CE2,224956,5,COUPLES
E7A889E772F62E2EBC1BD9D36A5FA4A4,273131,5,FAMILY
501EB10AD7545FC6B12DB7BCB2EE60F0,75621,5,SOLO
5CE6710C9478D9B8D6FBDD0E1E40C390,1762573,5,SOLO
161BCCE5B4D99F89C2B5F5776CF2B569,110186,5,FAMILY
717ACF02B2815BBEA08E724481654749,78851,5,COUPLES
6EF47CE592CA8CE6FB5AE7E2EFA2ABF6,279190,5,FAMILY
F0D1913B16D95ACE894E3CA3A3A66FED,1563899,5,SOLO
20A4EFC475E6F8B29BA0B0040D7F59CD,92749,5,SOLO
15E83A2CF69D431D9B32BA796E07D9C1,123021,5,COUPLES
C4786DBD5C9444508CFA1B175346F55A,635098,5,SOLO
24C6800B455CABD907BBBD615426047B,608401,5,COUPLES
1731A6FD583450B141EDE522189F601D,119667,5,FAMILY
8A5CA5F02734F2C7880D7ADA15960B60,94330,5,BUSINESS
05D57A581E9DAE14FF2A054EB3709AB2,1176581,5,SOLO
F3904F14DAF3E5B8A02CF5CF309062F6,112092,5,COUPLES
593C5B0E54D7C82C27CF2FAA860E3560,665258,5,BUSINESS
D16B93DE1F933EB561E94E28946C1C4E,1190033,5,FRIENDS
25B70DF3B7E721F5ECB6AA07F9344B19,208754,5,FAMILY
808C21D5621C601077234855B776452B,74109,5,SOLO
8B39ADA98C2C606C9EE3FEBF68429092,107836,5,SOLO
8B39ADA98C2C606C9EE3FEBF68429092,93334,5,SOLO
3354085D0D5E9A7863FAA0EBBD28FD2A,84049,5,SOLO
840411E13C032296A25AECB5A3BDA1A6,77617,5,SOLO
E911143C256BE6D28D30624F54E66A5C,218752,5,FAMILY
62697A2C345F785101E6745996E41069,618542,5,SOLO
8E6C2F5EA9BD159D6E430D18721FA280,1149365,5,SOLO
792097B648A2CCA7E5912EF37F43F990,1474086,5,BUSINESS
0C463716F092E6717A5E0BB8D53B2C1C,98187,5,SOLO
0C463716F092E6717A5E0BB8D53B2C1C,95145,5,SOLO
E1CDAF457C310F33F33FF7220BADB29B,78046,5,COUPLES
E3709C7AE65E73340EF1E1EA53DFD916,102480,5,SOLO
CEBDDB28242A688897619B625E9738C2,122860,5,SOLO
9540E205BF0DFAB076B7BB3357AE2A9B,84440,5,FAMILY
0E3D384634F039C67058E68104A147AD,78767,5,SOLO
2324B27FB0715E37B491A9449967E286,223963,5,SOLO
7E73E0C84BD0CDF2673A0AA4DAE3F2B2,223968,5,FAMILY
45423304FBAC8B3DD73F8A7B32618610,95977,5,SOLO
9BB110897D8123AF75C9945CB11C81DA,611947,5,SOLO
8FC3FAACC0123D7B6308637A2645874C,115482,5,COUPLES
7B23A9C681E0CEB3894EA01244FF4D28,596543,5,FRIENDS
64E58A6514C546AAFC8A92A3A242AA64,77605,5,SOLO
